,@id,@form,@lemma,@postag,@relation
0,1,ὅθεν,ὅθεν,d--------,ADV
1,2,καί,καί,d--------,AuxZ
2,3,φασι,φημί,v3ppia---,PRED
3,4,πρός,πρός,r--------,AuxP
4,5,τινα,τις,a-s---ca-,ATR
5,6,ψάλτην,ψάλτης,n-s---ma-,ADV
6,7,περὶ,περί,r--------,AuxP
7,8,κρουμάτων,κροῦμα,n-p---ng-,ADV
8,9,αὐτοῦ,αὐτός,p-s---mg-,SBJ
9,10,διαφερομένου,διαφέρω,v-sppemg-,ADV_CO
10,11,καὶ,καί,c--------,COORD
11,12,δοκοῦντος,δοκέω,v-sppamg-,ADV_CO
12,13,ἐξελέγχειν,ἐξελέγχω,v--pna---,OBJ
13,14,",",punc1,u--------,AuxX
14,15,ἠρέμα,ἠρέμα,d--------,ADV
15,16,μειδιάσαντα,μειδιάω,v-sapama-,ADV
16,17,τὸν,ὁ,l-s---ma-,ATR
17,18,ἄνθρωπον,ἄνθρωπος,n-s---fa-,SBJ
18,19,εἰπεῖν,εἶπον,v--ana---,OBJ
19,20,",",punc1,u--------,AuxX
20,21,μὴ,μή,d--------,AuxZ
21,22,γένοιτό,γίγνομαι,v3saom---,OBJ
22,23,σοι,σοι,p2s---md-,PNOM
23,24,",",punc1,u--------,AuxX
24,25,βασιλεῦ,βασιλεύς,n-s---mv-,ExD
25,26,",",punc1,u--------,AuxX
26,27,ἀθλίως,ἄθλιος,d--------,ADV
27,28,οὕτως,οὕτως,d--------,ADV
28,29,",",punc1,u--------,AuxX
29,30,ἵνα,ἵνα,c--------,AuxC
30,31,ταῦτα,οὗτος,p-p---na-,OBJ
31,32,ἐμοῦ,ἐγώ,p1s---mg-,ADV
32,33,βέλτιον,βελτίων,a-s---nac,ADV
33,34,εἰδῇς,οἶδα,v2srsa---,ADV
34,35,.,punc1,u--------,AuxK
