,@id,@form,@lemma,@postag,@relation
0,1,ἐτρέψαντο,τρέπω,v3paim---,PRED_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,βαρβάρους,βάρβαρος,n-p---ma-,OBJ
5,6,οἱ,ὁ,l-p---mn-,ATR
6,7,Μακεδόνες,Μακεδών,n-p---mn-,SBJ
7,8,",",punc1,u--------,AuxX
8,9,καὶ,καί,c--------,COORD
9,10,πεσοῦσιν,πίπτω,v-papamd-,ATR
10,11,αὐτοῖς,αὐτός,p-p---md-,OBJ
11,12,ἐπικατέσκαψαν,ἐπί-κατασκάπτω,v3paia---,PRED_CO
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,πόλιν,πόλις,n-s---fa-,OBJ
14,15,.,punc1,u--------,AuxK
