,@id,@form,@lemma,@postag,@relation
0,1,κιθαρῳδοὶ,κιθαρῳδός,n-p---mn-,SBJ_CO
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἄλλοι,ἄλλος,a-p---mn-,ATR
3,4,τε,τε,d--------,AuxY
4,5,καὶ,καί,c--------,COORD
5,6,Ἀριστόνικος,Ἀριστόνικος,n-s---mn-,SBJ_CO
6,7,",",punc1,u--------,AuxX
7,8,ὃς,ὅς,p-s---mn-,SBJ
8,9,ἐν,ἐν,r--------,AuxP
9,10,μάχῃ,μάχη,n-s---fd-,ADV
10,11,τινὶ,τις,a-s---cd-,ATR
11,12,προσβοηθήσας,προσβοηθέω,v-sapamn-,ADV
12,13,ἔπεσε,πίπτω,v3saia---,ATR
13,14,λαμπρῶς,λαμπρός,d--------,ADV
14,15,ἀγωνισάμενος,ἀγωνίζομαι,v-sapemn-,ADV
15,16,.,punc1,u--------,AuxK
