,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἔστιν,εἰμί,v3spia---,PRED
3,4,εἰπεῖν,εἶπον,v--ana---,SBJ
4,5,διακρίναντά,διακρίνω,v-sapama-,ADV
5,6,με,ἐγώ,p1s---ma-,SBJ
6,7,μὰ,μά,r--------,AuxP
7,8,τοὺς,ὁ,l-p---ma-,ATR
8,9,θεοὺς,θεός,n-p---ma-,ExD
9,10,",",punc1,u--------,AuxX
10,11,ὅτι,ὅτι2,c--------,AuxC
11,12,τοῦτο,οὗτος,p-s---nn-,SBJ
12,13,μὲν,μέν,d--------,AuxY
13,14,ἀνδρείας,ἀνδρεία,n-s---fg-,PNOM
14,15,",",punc1,u--------,AuxX
15,16,τοῦτο,οὗτος,p-s---nn-,SBJ
16,17,δὲ,δέ,d--------,AuxY
17,18,φιλανθρωπίας,φιλανθρωπία,n-s---fg-,PNOM
18,19,",",punc1,u--------,AuxX
19,20,τοῦτο,οὗτος,p-s---nn-,SBJ
20,21,δ᾽,δέ,c--------,COORD
21,22,ἐγκρατείας,ἐγκράτεια,n-s---fg-,PNOM
22,23,:,punc1,u--------,AuxK
23,24,ἐστιν,εἰμί,v3spia---,OBJ_CO
24,25,ἐστιν,εἰμί,v3spia---,OBJ_CO
25,26,ἐστιν,εἰμί,v3spia---,OBJ_CO
