,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,σπάσαι,σπάω,v--ana---,OBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,ὥσπερ,ὥσπερ,c--------,AuxC
4,5,ἐκ,ἐκ,r--------,AuxP
5,6,ῥίζης,ῥίζα,n-s---fg-,ATR
6,7,τοῦ,ὁ,l-s---ng-,ATR
7,8,τραύματος,τραῦμα,n-s---ng-,OBJ
8,9,βιαζομένοις,βιάζω,v-pppemd-,OBJ
9,10,οὐχ,οὐ,d--------,AuxZ
10,11,ὑπήκουεν,ὑπακούω,v3siia---,PRED
11,12,ὁ,ὁ,l-s---mn-,ATR
12,13,σίδηρος,σίδηρος,n-s---mn-,SBJ
13,14,",",punc1,u--------,AuxX
14,15,ἕδραν,ἕδρα,n-s---fa-,OBJ
15,16,ἔχων,ἔχω,v-sppamn-,ADV
16,17,τὰ,ὁ,l-p---na-,ATR
17,18,πρὸ,πρό,r--------,AuxP
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,καρδίας,καρδία,n-s---fg-,ATR
20,21,στερεὰ,στερεός,a-p---na-,OBJ
21,22,τοῦ,ὁ,l-s---ng-,ATR
22,23,στήθους,στῆθος,n-s---ng-,ATR
23,24,:,punc1,u--------,AuxK
