,@id,@form,@lemma,@postag,@relation
0,1,θαρρύνων,θαρσύνω,v-sppamn-,ADV
1,2,καὶ,καί,d--------,AuxY
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,μὲν,μέν,d--------,AuxY
4,5,ἐλοιδορεῖτο,λοιδορέω,v3siie---,PRED_CO
5,6,κλαίουσι,κλαίω,v-pppamd-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,περιπαθοῦσι,περιπαθέω,v-pppamd-,OBJ_CO
8,9,",",punc1,u--------,AuxX
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,δὲ,δέ,c--------,COORD
11,12,λιποτάκτας,λιποτάκτης,n-p---ma-,OCOMP
12,13,ἀπεκάλει,ἀποκαλέω,v3siia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,μὴ,μή,d--------,AuxZ
15,16,τολμῶντας,τολμάω,v-pppama-,ADV
16,17,αὐτῷ,αὐτός,p-s---md-,OBJ
17,18,βοηθεῖν,βοηθέω,v--pna---,OBJ
18,19,:,punc1,u--------,AuxK
