@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|3|1,1,τὰ,ὁ,l-p---na-
Leuven|0059-00x|3|2,2,μὲν,μέν,d--------
Leuven|0059-00x|3|3,3,γὰρ,γάρ,d--------
Leuven|0059-00x|3|4,4,ἔγωγε,ἐγώ,p1s---cn-
Leuven|0059-00x|3|5,5,οὐκ,οὐ,d--------
Leuven|0059-00x|3|6,6,ἐπῄνουν,ἐπαινέω,v1siia---
Leuven|0059-00x|3|7,7,σε,σύ,p2s---ca-
Leuven|0059-00x|3|8,8,",",",",u--------
Leuven|0059-00x|3|9,9,τὰ,ὁ,l-p---na-
Leuven|0059-00x|3|10,10,δὲ,δέ,b--------
Leuven|0059-00x|3|11,11,καὶ,καί,d--------
Leuven|0059-00x|3|12,12,ἐπῄνουν,ἐπαινέω,v1siia---
Leuven|0059-00x|3|13,13,.,.,u--------
