@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|67|1,1,τ-,ὁ,l-s---na-
"Leuven|0059-00x|67|1,1",2,αὐτὸν,αὐτός,p-s---na-
Leuven|0059-00x|67|2,3,δὴ,δή,d--------
Leuven|0059-00x|67|3,4,καὶ,καί,d--------
Leuven|0059-00x|67|4,5,σοί,σύ,p2s---cd-
Leuven|0059-00x|67|5,6,τις,τις,p-s---cn-
Leuven|0059-00x|67|6,7,ἐπενέγκοι,ἐπιφέρω,v3saoa---
Leuven|0059-00x|67|7,8,τάχ’,τάχα,d--------
Leuven|0059-00x|67|8,9,ἂν,ἄν,d--------
Leuven|0059-00x|67|9,10,περὶ,περί,r--------
Leuven|0059-00x|67|10,11,δικαιοσύνης,δικαιοσύνη,n-s---fg-
Leuven|0059-00x|67|11,12,",",",",u--------
Leuven|0059-00x|67|12,13,ὡς,ὡς,d--------
Leuven|0059-00x|67|13,14,οὐ,οὐ,d--------
Leuven|0059-00x|67|14,15,μᾶλλον,μάλα,d-------c
Leuven|0059-00x|67|15,16,ὄντι,εἰμί,v-sppamd-
Leuven|0059-00x|67|16,17,δικαιοσύνης,δικαιοσύνη,n-s---fg-
Leuven|0059-00x|67|17,18,ἐπιστήμονι,ἐπιστήμων,a-s---fd-
Leuven|0059-00x|67|18,19,",",",",u--------
Leuven|0059-00x|67|19,20,διότι,διότι,c--------
Leuven|0059-00x|67|20,21,καλῶς,καλός,d--------
Leuven|0059-00x|67|21,22,αὐτὴν,αὐτός,p-s---fa-
Leuven|0059-00x|67|22,23,ἐγκωμιάζεις,ἐγκωμιάζω,v2spia---
Leuven|0059-00x|67|23,24,.,.,u--------
