@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|7|1,1,ἀλλ’,ἀλλά,d--------
Leuven|0059-00x|7|2,2,αἰσχρὸν,αἰσχρός,a-s---nn-
Leuven|0059-00x|7|3,3,μὴν,μήν,d--------
Leuven|0059-00x|7|4,4,σοῦ,σύ,p2s---cg-
Leuven|0059-00x|7|5,5,γε,γε,d--------
Leuven|0059-00x|7|6,6,ὠφελεῖν,ὠφελέω,v--pna---
Leuven|0059-00x|7|7,7,με,ἐγώ,p1s---ca-
Leuven|0059-00x|7|8,8,προθυμουμένου,προθυμέομαι,v-sppemg-
Leuven|0059-00x|7|9,9,μὴ,μή,d--------
Leuven|0059-00x|7|10,10,ὑπομένειν,ὑπομένω,v--pna---
Leuven|0059-00x|7|11,11,·,·,u--------
Leuven|0059-00x|7|12,12,[0],_,-
