@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|45|1,1,καὶ,καί,d--------
Leuven|0059-00x|45|2,2,τεκτονικῆς,τεκτονικός,a-s---fg-
Leuven|0059-00x|45|3,3,δὲ,δέ,b--------
Leuven|0059-00x|45|4,4,κατὰ,κατά,r--------
Leuven|0059-00x|45|5,5,τ-,ὁ,l-p---na-
Leuven|0059-00x|45|5b,6,αὐτὰ,αὐτός,p-p---na-
Leuven|0059-00x|45|7,7,οἰκία,οἰκία,n-s---fn-
Leuven|0059-00x|45|8,8,τε,τε,b--------
Leuven|0059-00x|45|9,9,καὶ,καί,b--------
Leuven|0059-00x|45|10,10,τεκτονικὴ,τεκτονικός,a-s---fn-
Leuven|0059-00x|45|11,11,[0],_,-
