@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|56|1,1,συνέβαινε,συμβαίνω,v3siia---
Leuven|0059-00x|56|2,2,γὰρ,γάρ,d--------
Leuven|0059-00x|56|3,3,αὐτῷ,αὐτός,p-s---md-
Leuven|0059-00x|56|4,4,τὰ,ὁ,l-p---na-
Leuven|0059-00x|56|5,5,πλείω,πολύς,a-p---nac
Leuven|0059-00x|56|6,6,τὰς,ὁ,l-p---fa-
Leuven|0059-00x|56|7,7,τοιαύτας,τοιοῦτος,p-p---fa-
Leuven|0059-00x|56|8,8,βλαβερὰς,βλαβερός,a-p---fa-
Leuven|0059-00x|56|9,9,ἢ,ἤ,c--------
Leuven|0059-00x|56|10,10,ἀγαθὰς,ἀγαθός,a-p---fa-
Leuven|0059-00x|56|11,11,εἶναι,εἰμί,v--pna---
Leuven|0059-00x|56|12,12,.,.,u--------
Leuven|0059-00x|56|13,13,[1],_,-
