@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|58|1,1,τὴν,ὁ,l-s---fa-
Leuven|0059-00x|58|2,2,δὲ,δέ,d--------
Leuven|0059-00x|58|3,3,ὄντως,ὄντως,d--------
Leuven|0059-00x|58|4,4,καὶ,καί,b--------
Leuven|0059-00x|58|5,5,ἀληθῶς,ἀληθής,d--------
Leuven|0059-00x|58|6,6,φιλίαν,φιλία,n-s---fa-
Leuven|0059-00x|58|7,7,εἶναι,εἰμί,v--pna---
Leuven|0059-00x|58|8,8,σαφέστατα,σαφής,a-p---nas
Leuven|0059-00x|58|9,9,ὁμόνοιαν,ὁμόνοια,n-s---fa-
Leuven|0059-00x|58|10,10,.,.,u--------
Leuven|0059-00x|58|11,11,[0],_,-
