@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|22|1,1,καὶ,καί,d--------
Leuven|0059-00x|22|2,2,ὅταν,ὅταν,c--------
Leuven|0059-00x|22|3,3,λέγῃς,λέγω,v2spsa---
Leuven|0059-00x|22|4,4,ὡς,ὡς,c--------
Leuven|0059-00x|22|5,5,ὅτῳ,ὅστις,p-s---nd-
Leuven|0059-00x|22|6,6,τις,τις,p-s---cn-
Leuven|0059-00x|22|7,7,μὴ,μή,d--------
Leuven|0059-00x|22|8,8,ἐπίσταται,ἐπίσταμαι,v3spie---
Leuven|0059-00x|22|9,9,χρῆσθαι,χράω,v--pne---
Leuven|0059-00x|22|10,10,",",",",u--------
Leuven|0059-00x|22|11,11,κρεῖττον,κρείσσων,a-s---nac
Leuven|0059-00x|22|12,12,ἐᾶν,ἐάω,v--pna---
Leuven|0059-00x|22|13,13,τὴν,ὁ,l-s---fa-
Leuven|0059-00x|22|14,14,τούτου,οὗτος,p-s---ng-
Leuven|0059-00x|22|15,15,χρῆσιν,χρῆσις,n-s---fa-
Leuven|0059-00x|22|16,16,·,·,u--------
Leuven|0059-00x|22|17,17,[0],_,-
