@ref,@id,@form,@lemma,@postag
Leuven|0059-00x|21|1,1,καὶ,καί,d--------
Leuven|0059-00x|21|2,2,ὁπόταν,ὁπόταν,c--------
Leuven|0059-00x|21|3,3,αὖ,αὖ,d--------
Leuven|0059-00x|21|4,4,φῇς,φημί,v2spsa---
Leuven|0059-00x|21|5,5,τὸ,ὁ,l-s---na-
Leuven|0059-00x|21|6,6,ἐφεξῆς,ἐφεξῆς,d--------
Leuven|0059-00x|21|7,7,τούτῳ,οὗτος,p-s---nd-
Leuven|0059-00x|21|8,8,",",",",u--------
Leuven|0059-00x|21|9,9,τοὺς,ὁ,l-p---ma-
Leuven|0059-00x|21|10,10,ἀσκοῦντας,ἀσκέω,v-pppama-
Leuven|0059-00x|21|11,11,μὲν,μέν,d--------
Leuven|0059-00x|21|12,12,τὰ,ὁ,l-p---na-
Leuven|0059-00x|21|13,13,σώματα,σῶμα,n-p---na-
Leuven|0059-00x|21|14,14,",",",",u--------
Leuven|0059-00x|21|15,15,τῆς,ὁ,l-s---fg-
Leuven|0059-00x|21|16,16,δὲ,δέ,b--------
Leuven|0059-00x|21|17,17,ψυχῆς,ψυχή,n-s---fg-
Leuven|0059-00x|21|18,18,ἠμεληκότας,ἀμελέω,v-prpama-
Leuven|0059-00x|21|19,19,ἕτερόν,ἕτερος,a-s---na-
Leuven|0059-00x|21|20,20,τι,τις,p-s---na-
Leuven|0059-00x|21|21,21,πράττειν,πράσσω,v--pna---
Leuven|0059-00x|21|22,22,τοιοῦτον,τοιοῦτος,p-s---na-
Leuven|0059-00x|21|23,23,",",",",u--------
Leuven|0059-00x|21|24,24,τοῦ,ὁ,l-s---ng-
Leuven|0059-00x|21|25,25,μὲν,μέν,d--------
Leuven|0059-00x|21|26,26,ἄρξοντος,ἄρχω,v-sfpang-
Leuven|0059-00x|21|27,27,ἀμελεῖν,ἀμελέω,v--pna---
Leuven|0059-00x|21|28,28,",",",",u--------
Leuven|0059-00x|21|29,29,περὶ,περί,r--------
Leuven|0059-00x|21|30,30,δὲ,δέ,b--------
Leuven|0059-00x|21|31,31,τὸ,ὁ,l-s---na-
Leuven|0059-00x|21|32,32,ἀρξόμενον,ἄρχω,v-sfpmna-
Leuven|0059-00x|21|33,33,ἐσπουδακέναι,σπουδάζω,v--rna---
Leuven|0059-00x|21|34,34,.,.,u--------
Leuven|0059-00x|21|35,35,[0],_,-
Leuven|0059-00x|21|36,36,[1],,
