,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,διότι,διότι,d--------,AuxY
2,3,αὐτὸν,αὐτός,p-s---ma-,OBJ
3,4,στρατηγὸν,στρατηγός,n-s---ma-,OCOMP
4,5,αὐτοκράτορα,αὐτοκράτωρ,n-s---ma-,ATR
5,6,αἱροῦνται,αἱρέω,v3ppie---,PRED
6,7,οἱ,ὁ,l-p---mn-,ATR
7,8,Ἕλληνες,Ἕλλην,n-p---mn-,SBJ
8,9,οἱ,ὁ,l-p---mn-,ATR
9,10,μετέχοντες,μετέχω,v-pppamn-,ATR
10,11,τοῦ,ὁ,l-s---ng-,ATR
11,12,συνεδρίου,συνέδριον,n-s---ng-,OBJ
12,13,τῶν,ὁ,l-p---mg-,ATR
13,14,Ἀμφικτυόνων,Ἀμφικτύων,n-p---mg-,ATR
14,15,.,punc1,u--------,AuxK
