@id;@form;@lemma;@postag;@relation
1;ἐπʼ;ἐπί;r--------;AuxP
2;ἄρχοντος;ἄρχω;v-sppamg-;ATR
3;δʼ;δέ;d--------;AuxY
4;Ἀθήνησιν;Ἀθήνησιν;d--------;ADV
5;Ἀρίστωνος;Ἀρίστων;n-s---mg-;ADV
6;Ῥωμαῖοι;Ῥωμαῖος;n-p---mn-;SBJ
7;μὲν;μέν;d--------;AuxY
8;κατέστησαν;καθίστημι;v3paia---;PRED
9;ὑπάτους;ὕπατος;a-p---ma-;OCOMP
10;Κόιντον;Κόιντος;n-s---ma-;ATR
11;Φάβιον;Φάβιος;n-s---ma-;OBJ_CO
12;Οὐιβουλανὸν;Οὐιβουλανός;n-s---ma-;ATR
13;καὶ;καί;c--------;COORD
14;Λεύκιον;Λεύκιος;n-s---ma-;ATR
15;Κορνήλιον;Κορνήλιος;n-s---ma-;OBJ_CO
16;Κουριτῖνον;Κουριτῖνος;n-s---ma-;ATR
17;.;punc;u--------;AuxK
