@id;@form;@lemma;@postag;@relation
1;οὗτος;οὗτος;p-s---mn-;SBJ
2;δὲ;δέ;d--------;AuxY
3;τὴν;ὁ;l-s---fa-;ATR
4;παραθαλάττιον;παραθαλάσσιος;a-s---na-;ATR
5;Τυρρηνίαν;Τυρρηνία;n-s---fa-;OBJ
6;καταδραμών;κατατρέχω;v-sapamn-;ADV
7;,;punc;u--------;AuxX
8;ἀπῆρεν;ἀπαίρω;v3saia---;PRED
9;εἰς;εἰς;r--------;AuxP
10;Κύρνον;Κύρνος;n-s---fa-;OBJ
11;κατεχομένην;κατέχω;v-sppefa-;ATR
12;ὑπὸ;ὑπό;r--------;AuxP
13;Τυρρηνῶν;Τυρρηνός;n-p---mg-;OBJ
14;κατʼ;κατά;r--------;AuxP
15;ἐκείνους;ἐκεῖνος;a-p---ma-;ATR
16;τοὺς;ὁ;l-p---ma-;ATR
17;χρόνους;χρόνος;n-p---ma-;ADV
18;·;punc;u--------;AuxK
