@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,θεοί,θεός,n-p---mn-
4,",",punc1,u--------
5,ὅτι,ὅτι2,c--------
6,ποτὲ,ποτέ,d--------
7,καὶ,καί,d--------
8,δειπνοῦντες,δειπνέω,v-pppamn-
9,συνελαμβανόμεθα,συλλαμβάνω,v1piie---
10,καὶ,καί,d--------
11,καθεύδοντες,καθεύδω,v-pppamn-
12,καὶ,καί,c--------
13,ἀγοράζοντες,ἀγοράζω,v-pppamn-
14,",",punc1,u--------
15,οἱ,ὁ,l-p---mn-
16,δὲ,δέ,c--------
17,καὶ,καί,d--------
18,οὐχ,οὐ,d--------
19,ὅπως,ὅπως,d--------
20,ἀδικοῦντες,ἀδικέω,v-pppamn-
21,",",punc1,u--------
22,ἀλλʼ,ἀλλά,c--------
23,οὐ,οὐ,d-------_
24,-δʼ,δέ,d-------_
25,ἐπιδημοῦντες,ἐπιδημέω,v-pppamn-
26,ἐφυγαδευόμεθα,φυγαδεύω,v1piie---
27,",",punc1,u--------
28,νῦν,νῦν,d--------
29,φανερῶς,φανερός,d--------
30,ἡμῖν,ἐγώ,p1p---md-
31,συμμαχοῦσι,συμμαχέω,v3ppia---
32,.,punc1,u--------
