@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ὁ,ὁ,l-s---mn-
3,ἐνιαυτὸς,ἐνιαυτός,n-s---mn-
4,ἔληγεν,λήγω,v3siia---
5,",",punc1,u--------
6,ἐν,ἐν,r--------
7,ᾧ,ὅς,p-s---md-
8,μεσοῦντι,μεσόω,v-sppamd-
9,Διονύσιος,Διονύσιος,n-s---mn-
10,ὁ,ὁ,l-s---mn-
11,Ἑρμοκράτους,Ἑρμοκράτης,n-s---mg-
12,Συρακόσιος,Συρακόσιος,a-s---mn-
13,ἐτυράννησε,τυραννεύω,v3saia---
14,",",punc1,u--------
15,μάχῃ,μάχη,n-s---fd-
16,μὲν,μέν,d--------
17,πρότερον,πρότερος,a-s---na-
18,ἡττηθέντων,ἡσσάομαι,v-papemg-
19,ὑπὸ,ὑπό,r--------
20,Συρακοσίων,Συρακούσιος,n-p---mg-
21,Καρχηδονίων,Καρχηδόνιος,n-p---mg-
22,",",punc1,u--------
23,σπάνει,σπάνις,n-s---fd-
24,δὲ,δέ,c--------
25,σίτου,σῖτος,n-s---mg-
26,ἑλόντων,αἱρέω,v-papamg-
27,Ἀκράγαντα,Ἀκράγας,n-s---ma-
28,",",punc1,u--------
29,ἐκλιπόντων,ἐκλείπω,v-papamg-
30,τῶν,ὁ,l-p---mg-
31,Σικελιωτῶν,Σικελιώτης,n-p---mg-
32,τὴν,ὁ,l-s---fa-
33,πόλιν,πόλις,n-s---fa-
34,.,punc1,u--------
