@id,@form,@lemma,@postag
1,διίστη,διίστημι,v3siia---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,τοὺς,ὁ,l-p---ma-
5,ἐν,ἐν,r--------
6,τῷ,ὁ,l-s---nd-
7,ἄστει,ἄστυ,n-s---nd-
8,",",punc1,u--------
9,καὶ,καί,c--------
10,ἐκέλευε,κελεύω,v3siia---
11,πρὸς,πρός,r--------
12,σφᾶς,σφεῖς,p-p---ma-
13,προσιέναι,πρόσειμι1,v--pna---
14,ὡς,ὡς,d--------
15,πλείστους,πλεῖστος,a-p---ma-
16,συλλεγομένους,συλλέγω,v-pppema-
17,",",punc1,u--------
18,λέγοντας,λέγω3,v-pppama-
19,ὅτι,ὅτι2,c--------
20,οὐδὲν,οὐδείς,a-s---na_
21,δέονται,δέομαι,v3ppie---
22,τοῖς,ὁ,l-p---md-
23,ἐν,ἐν,r--------
24,τῷ,ὁ,l-s---md-
25,Πειραιεῖ,Πειραιεύς,n-s---md-
26,πολεμεῖν,πολεμέω,v--pna---
27,",",punc1,u--------
28,ἀλλὰ,ἀλλά,c--------
29,διαλυθέντες,διαλύω,v-pappmn-
30,κοινῇ,κοινῇ,d--------
31,ἀμφότεροι,ἀμφότερος,a-p---mn-
32,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-
33,φίλοι,φίλος,n-p---mn-
34,εἶναι,εἰμί,v--pna---
35,.,punc1,u--------
