@id,@form,@lemma,@postag
1,ἐξέτασίν,ἐξέτασις,n-s---fa-
2,τε,τε,d--------
3,ποιήσαντες,ποιέω,v-papamn-
4,ἐν,ἐν,r--------
5,τοῖς,ὁ,l-p---md-
6,ἱππεῦσι,ἱππεύς,n-p---md-
7,",",punc1,u--------
8,φάσκοντες,φάσκω,v-pppamn-
9,εἰδέναι,οἶδα,v--rna---
10,βούλεσθαι,βούλομαι,v--pne---
11,πόσοι,πόσος,a-p---mn-
12,εἶεν,εἰμί,v3ppoa---
13,καὶ,καί,c--------
14,πόσης,ποσός,a-s---fg_
15,φυλακῆς,φυλακή,n-s---fg-
16,προσδεήσοιντο,προσδέομαι,v3pfom---
17,",",punc1,u--------
18,ἐκέλευον,κελεύω,v3piia---
19,ἀπογράφεσθαι,ἀπογράφω,v--pne---
20,πάντας,πᾶς,a-p---ma-
21,·,punc1,u--------
