@id,@form,@lemma,@postag
1,ἐγώ,ἐγώ,p1s---mn-
2,",",punc1,u--------
3,ὦ,ὦ,i--------
4,βουλή,βουλή,n-s---fv-
5,",",punc1,u--------
6,νομίζω,νομίζω,v1spia---
7,προστάτου,προστάτης,n-s---mg-
8,ἔργον,ἔργον,n-s---na-
9,εἶναι,εἰμί,v--pna---
10,οἵου,οἷος,a-s---mg-
11,δεῖ,δεῖ,v3siia---
12,",",punc1,u--------
13,ὃς,ὅς,p-s---mn-
14,ἂν,ἄν1,d--------
15,ὁρῶν,ὁράω,v-sppamn-
16,τοὺς,ὁ,l-p---ma-
17,φίλους,φίλος,n-p---ma-
18,ἐξαπατωμένους,ἐξαπατάω,v-pppema-
19,μὴ,μή,d--------
20,ἐπιτρέπῃ,ἐπιτρέπω,v3spsa---
21,.,punc1,u--------
22,εἶναι,εἰμί,v--pna---
