@id,@form,@lemma,@postag
1,πλείστους,πλεῖστος,a-p---ma-
2,δὲ,δέ,d--------
3,ἀνάγκη,ἀνάγκη,n-s---fn-
4,ἐνθάδε,ἐνθάδε,d--------
5,πολεμίους,πολέμιος,n-p---ma-
6,εἶναι,εἰμί,v--pna---
7,τοῖς,ὁ,l-p---md-
8,εἰς,εἰς,r--------
9,ὀλιγαρχίαν,ὀλιγαρχία,n-s---fa-
10,μεθιστᾶσι,μεθίστημι,v-pppamd-
11,διά,διά,r--------
12,τε,τε,d--------
13,τὸ,ὁ,l-s---na-
14,πολυανθρωποτάτην,πολυάνθρωπος,a-s---fas
15,τῶν,ὁ,l-p---fg-
16,Ἑλληνίδων,,
17,τὴν,ὁ,l-s---fa-
18,πόλιν,πόλις,n-s---fa-
19,εἶναι,εἰμί,v--pna---
20,καὶ,καί,c--------
21,διὰ,διά,r--------
22,τὸ,ὁ,l-s---na-
23,πλεῖστον,πλεῖστος,a-s---ma-
24,χρόνον,χρόνος,n-s---ma-
25,ἐν,ἐν,r--------
26,ἐλευθερίᾳ,ἐλευθερία,n-s---fd-
27,τὸν,ὁ,l-s---ma-
28,δῆμον,δῆμος,n-s---ma-
29,τεθράφθαι,τρέφω,v--rne---
30,.,punc1,u--------
31,ἐστιν,εἰμί,v3spia---
