@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,δʼ,δέ,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,Κριτία,Κριτίης,n-s---mv-
6,",",punc1,u--------
7,ἐκείνοις,ἐκεῖνος,p-p---md-
8,μὲν,μέν,d--------
9,ἀεί,ἀεί,d--------
10,ποτε,ποτέ,d--------
11,πολεμῶ,πολεμέω,v1spia---
12,τοῖς,ὁ,l-p---md-
13,οὐ,οὐ,d-------_
14,πρόσθεν,πρόσθεν,d--------
15,οἰομένοις,οἴομαι,v-pppemd-
16,καλὴν,καλός,a-s---fa-
17,ἂν,ἄν1,d--------
18,δημοκρατίαν,δημοκρατία,n-s---fa-
19,εἶναι,εἰμί,v--pna---
20,",",punc1,u--------
21,πρὶν,πρίν,c--------
22,ἂν,ἄν1,d--------
23,καὶ,καί,d--------
24,οἱ,ὁ,l-p---mn-
25,δοῦλοι,δοῦλος,n-p---mn-
26,καὶ,καί,c--------
27,οἱ,ὁ,l-p---mn-
28,διʼ,διά,r--------
29,ἀπορίαν,ἀπορία,n-s---fa-
30,δραχμῆς,δραχμή,n-s---fg-
31,ἂν,ἄν1,d--------
32,ἀποδόμενοι,ἀποδίδωμι,v-papmmn-
33,τὴν,ὁ,l-s---fa-
34,πόλιν,πόλις,n-s---fa-
35,δραχμῆς,δραχμή,n-s---fg-
36,μετέχοιεν,μετέχω,v3ppoa---
37,",",punc1,u--------
38,καὶ,καί,c--------
39,τοῖσδέ,ὅδε,p-p---md-
40,γʼ,γε,d--------
41,αὖ,αὖ,d--------
42,ἀεὶ,ἀεί,d--------
43,ἐναντίος,ἐναντίος,a-s---mn-
44,εἰμὶ,εἰμί,v1spia---
45,οἳ,ὅς,p-p---mn-
46,οὐκ,οὐ,d--------
47,οἴονται,οἴομαι,v3ppie---
48,καλὴν,καλός,a-s---fa-
49,ἂν,ἄν1,d--------
50,ἐγγενέσθαι,ἐγγίγνομαι,v--anm---
51,ὀλιγαρχίαν,ὀλιγαρχία,n-s---fa-
52,",",punc1,u--------
53,πρὶν,πρίν,c--------
54,ἂν,ἄν1,d--------
55,εἰς,εἰς,r--------
56,τὸ,ὁ,l-s---na-
57,ὑπʼ,ὑπό,r--------
58,ὀλίγων,ὀλίγος,a-p---mg-
59,τυραννεῖσθαι,τυραννεύω,v--pne---
60,τὴν,ὁ,l-s---fa-
61,πόλιν,πόλις,n-s---fa-
62,καταστήσειαν,καθίστημι,v3paoa---
63,.,punc1,u--------
