@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δʼ,δέ,d--------
3,εἰς,εἰς,r--------
4,χεῖρας,χείρ,n-p---fa-
5,μὲν,μέν,d--------
6,ἐδέξαντο,δέχομαι,v3paim---
7,",",punc1,u--------
8,ἔπειτα,ἔπειτα,d--------
9,δὲ,δέ,c--------
10,οἱ,ὁ,l-p---mn-
11,μὲν,μέν,d--------
12,ἐξεώσθησαν,ἐξωθέω,v3paip---
13,εἰς,εἰς,r--------
14,τὸν,ὁ,l-s---ma-
15,ἐν,ἐν,r--------
16,ταῖς,ὁ,l-p---fd-
17,Ἁλαῖς,Ἅλη,n-p---fd-
18,πηλόν,πηλός,n-s---ma-
19,",",punc1,u--------
20,οἱ,ὁ,l-p---mn-
21,δὲ,δέ,c--------
22,ἐνέκλιναν,ἐγκλίνω,v3paia---
23,·,punc1,u--------
