@id,@form,@lemma,@postag
1,τὸ,ὁ,l-s---nn-
2,δʼ,δέ,d--------
3,οὐκ,οὐ,d--------
4,ἔστι,εἰμί,v3spia---
5,τοιοῦτον,τοιοῦτος,a-s---nn_
6,διὰ,διά,r--------
7,τὸ,ὁ,l-s---na-
8,τὰ,ὁ,l-p---na-
9,τειχία,τειχίον,n-p---na-
10,τῶν,ὁ,l-p---fg-
11,οἰκοδομιῶν,οἰκοδομία,n-p---fg-
12,μὴ,μή,d--------
13,τοῖς,ὁ,l-p---nd-
14,ἐγκλίμασι,ἔγκλιμα,n-p---nd-
15,τῶν,ὁ,l-p---ng-
16,ἐδάφων,ἔδαφος,n-p---ng-
17,ἀλλὰ,ἀλλά,c--------
18,τοῖς,ὁ,l-p---nd-
19,ὑποκειμένοις,ὑπόκειμαι,v-pppend-
20,ἐπιπέδοις,ἐπίπεδος,a-p---nd-
21,οἰκοδομεῖσθαι,οἰκοδομέω,v--pne---
22,πρὸς,πρός,r--------
23,ὀρθάς,ὀρθός,a-p---fa-
24,",",punc1,u--------
25,ἐφʼ,ἐπί,r--------
26,ὧν,ὅς,p-p---fg-
27,καὶ,καί,d--------
28,τοὺς,ὁ,l-p---ma-
29,λόφους,λόφος,n-p---ma-
30,αὐτοὺς,αὐτός,a-p---ma_
31,βεβηκέναι,βαίνω,v--rna---
32,συμβαίνει,συμβαίνω,v3spia---
33,.,punc1,u--------
