@id,@form,@lemma,@postag
1,τὸ,ὁ,l-s---na-
2,δʼ,δέ,d--------
3,αὐτὸ,αὐτός,p-s---na-
4,καὶ,καί,d--------
5,διὰ,διά,r--------
6,τὰς,ὁ,l-p---fa-
7,τῶν,ὁ,l-p---mg-
8,φίλων,φίλος,n-p---mg-
9,παραθέσεις,παράθεσις,n-p---fa-
10,εἴωθε,ἔθω,v3sria---
11,συμβαίνειν,συμβαίνω,v--pna---
12,οὐ,οὐ,d--------
13,μόνον,μόνος,a-s---na-
14,ἡγεμόσι,ἡγεμών,n-p---md-
15,καὶ,καί,d--------
16,δυνάσταις,δυνάστης,n-p---md-
17,καὶ,καί,c--------
18,βασιλεῦσιν,βασιλεύς,n-p---md-
19,",",punc1,u--------
20,ἀλλὰ,ἀλλά,c--------
21,καὶ,καί,d--------
22,πόλεσιν,πόλις,n-p---fd-
23,.,punc1,u--------
