@id;@form;@lemma;@postag;@relation
1;Σκιπίων;Σκιπίων;n-s---mn-;SBJ
2;μὲν;μέν;d--------;AuxY
3;δὴ;δή;d--------;AuxY
4;τεθνήκει;θνῄσκω;v3slia---;PRED_CO
5;καὶ;καί;c--------;COORD
6;οὐ;οὐ;d--------;AuxZ
7;-δὲ;δέ;d--------;AuxZ
8;δημοσίας;δημόσιος;a-s---fg-;ATR
9;ταφῆς;ταφή;n-s---fg-;OBJ
10;ἠξιοῦτο;ἀξιόω;v3siie---;PRED_CO
11;,;punc;u--------;AuxX
12;μέγιστα;μέγας;a-p---nas;ADV
13;δὴ;δή;d--------;AuxZ
14;τὴν;ὁ;l-s---fa-;ATR
15;ἡγεμονίαν;ἡγεμονία;n-s---fa-;OBJ
16;ὠφελήσας;ὠφελέω;v-sapamn-;ADV
17;·;punc;u--------;AuxK
