@id;@form;@lemma;@postag;@relation
1;ἀλλʼ;ἀλλά;d--------;AuxY
2;ὁ;ὁ;l-s---mn-;ATR
3;μὲν;μέν;d--------;AuxY
4;παῖς;παῖς;n-s---mn-;SBJ
5;ἐκ;ἐκ;r--------;AuxP
6;τῆσδε;ὅδε;a-s---fg-;ATR
7;τῆς;ὁ;l-s---fg-;ATR
8;ὄψεως;ὄψις;n-s---fg-;ADV
9;Εὐσεβὴς;εὐσεβής;n-s---mn-;PNOM
10;ἐς;εἰς;r--------;AuxP
11;τὸ;ὁ;l-s---na-;ATR
12;ἔπειτα;ἔπειτα;d--------;ADV
13;ἐκλήθη;καλέω;v3saip---;PRED_CO
14;,;punc;u--------;AuxX
15;τοῦ;ὁ;l-s---ng-;ATR
16;δʼ;δέ;c--------;COORD
17;ἐπιόντος;ἔπειμι;v-sppang-;ATR
18;ἔτους;ἔτος;n-s---ng-;ADV
19;Φούριον;Φούριος;n-s---ma-;OBJ
20;μὲν;μέν;d--------;AuxY
21;ἐπὶ;ἐπί;r--------;AuxP
22;τῷδε;ὅδε;p-s---nd-;ADV
23;ἐς;εἰς;r--------;AuxP
24;δίκην;δίκη;n-s---fa-;ADV
25;Γάιος;Γάιος;n-s---mn-;ATR
26;Κανουλήιος;Κανουλήιος;n-s---mn-;SBJ
27;δήμαρχος;δήμαρχος;n-s---mn-;ATR
28;ὑπῆγε;ὑπάγω;v3siia---;PRED_CO
29;,;punc;u--------;AuxX
30;καὶ;καί;c--------;COORD
31;ὁ;ὁ;l-s---mn-;ATR
32;δῆμος;δῆμος;n-s---mn-;SBJ
33;οὐ;οὐ;d--------;AuxZ
34;-δὲ;δέ;d--------;AuxZ
35;τοὺς;ὁ;l-p---ma-;ATR
36;λόγους;λόγος;n-p---ma-;OBJ
37;ὑπομείνας;ὑπομένω;v-sapamn-;ADV
38;διέσπασε;διασπάω;v3saia---;PRED_CO
39;τὸν;ὁ;l-s---ma-;ATR
40;Φούριον;Φούριος;n-s---ma-;OBJ
41;·;punc;u--------;AuxK
