@id;@form;@lemma;@postag;@relation
1;ἐνοχλούμενος;ἐνοχλέω;v-sppemn-;ADV
2;δʼ;δέ;d--------;AuxY
3;ὑπὸ;ὑπό;r--------;AuxP
4;τοῦ;ὁ;l-s---ng-;ATR
5;συνειδότος;σύνοιδα;v-srpang-;OBJ
6;ὡς;ὡς;d--------;AuxZ
7;ἐπὶ;ἐπί;r--------;AuxP
8;ἀλλοκότοις;ἀλλόκοτος;a-p---nd-;ATR
9;βουλεύμασι;βούλευμα;n-p---nd-;ADV
10;τὴν;ὁ;l-s---fa-;ATR
11;μὲν;μέν;d--------;AuxY
12;σύνοδον;σύνοδος;n-s---fa-;OBJ
13;τῆς;ὁ;l-s---fg-;ATR
14;ἐκκλησίας;ἐκκλησία;n-s---fg-;OBJ
15;ἀπέκλινεν;ἀποκλίνω;v3saia---;PRED_CO
16;,;punc;u--------;AuxX
17;ἐς;εἰς;r--------;AuxP
18;δὲ;δέ;c--------;COORD
19;τὴν;ὁ;l-s---fa-;ATR
20;στοὰν;στοά;n-s---fa-;OBJ
21;παρελθὼν;παρέρχομαι;v-sapamn-;ADV
22;διεβάδιζεν;διαβαδίζω;v3siia---;PRED_CO
23;,;punc;u--------;AuxX
24;ἐφεδρεύων;ἐφεδρεύω;v-sppamn-;ADV
25;τοῖς;ὁ;l-p---nd-;ATR
26;ἐσομένοις;εἰμί;v-pfpmnd-;OBJ
27;.;punc;u--------;AuxK
