@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ἡ;ὁ;l-s---fn-;ATR
3;μὲν;μέν;d--------;AuxY
4;ἐκκλησία;ἐκκλησία;n-s---fn-;SBJ
5;θορυβηθεῖσα;θορυβέω;v-sappfn-;ADV
6;διελύετο;διαλύω;v3siie---;PRED
7;οὔ;οὐ;d--------;AuxZ
8;-τε;τε;d--------;AuxY
9;νόμων;νόμος;n-p---mg-;SBJ_CO
10;οὔ;οὐ;d--------;AuxZ
11;-τε;τε;d--------;AuxY
12;δικαστηρίων;δικαστήριον;n-p---ng-;SBJ_CO
13;οὔ;οὐ;d--------;AuxZ
14;-τε;τε;c--------;COORD
15;τινὸς;τις;a-s---cg-;ATR
16;αἰδοῦς;αἰδώς;n-s---fg-;SBJ_CO
17;ἔτι;ἔτι;d--------;ADV
18;ὑπούσης;ὕπειμι;v-sppafg-;ADV
19;·;punc;u--------;AuxK
