@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;μετὰ;μετά;r--------;AuxP
3;ταῦθʼ;οὗτος;p-s---na-;ADV
4;οἱ;ὁ;l-p---mn-;ATR
5;μὲν;μέν;d--------;AuxY
6;κεκρατηκότες;κρατέω;v-prpamn-;SBJ
7;ἐς;εἰς;r--------;AuxP
8;τοὺς;ὁ;l-p---ma-;ATR
9;ἀγροὺς;ἀγρός;n-p---ma-;OBJ
10;ἀνεχώρουν;ἀναχωρέω;v3piia---;PRED_CO
11;,;punc;u--------;AuxX
12;ὅθεν;ὅθεν;d--------;ADV
13;ἐπὶ;ἐπί;r--------;AuxP
14;ταῦτʼ;οὗτος;p-p---na-;ADV
15;ἐληλύθεσαν;ἔρχομαι;v3plia---;ATR
16;,;punc;u--------;AuxX
17;οἱ;ὁ;l-p---mn-;ATR
18;δʼ;δέ;c--------;COORD
19;ἡσσημένοι;ἡσσάομαι;v-prpemn-;SBJ
20;δυσφοροῦντες;δυσφορέω;v-pppamn-;ADV
21;ἔτι;ἔτι;d--------;ADV
22;παρέμενον;παραμένω;v3piia---;PRED_CO
23;καὶ;καί;c--------;COORD
24;ἐλογοποίουν;λογοποιέω;v3piia---;PRED_CO
25;οὐ;οὐ;d--------;AuxZ
26;χαιρήσειν;χαίρω;v--fna---;OBJ
27;Γράκχον;Γράκχος;n-s---ma-;SBJ
28;,;punc;u--------;AuxX
29;αὐτίκα;αὐτίκα;d--------;ADV
30;ὅτε;ὅτε;c--------;AuxC
31;γένοιτο;γίγνομαι;v3saom---;ADV
32;ἰδιώτης;ἰδιώτης;n-s---mn-;PNOM
33;,;punc;u--------;AuxX
34;ἀρχήν;ἀρχή;n-s---fa-;OBJ
35;τε;τε;d--------;AuxY
36;ὑβρίσαντα;ὑβρίζω;v-sapama-;ADV_CO
37;ἱερὰν;ἱερά;a-s---fa-;ATR_CO
38;καὶ;καί;c--------;COORD
39;ἄσυλον;ἄσυλος;a-s---fa-;ATR_CO
40;καὶ;καί;c--------;COORD
41;στάσεως;στάσις;n-s---fg-;ATR
42;τοσήνδε;τοσόσδε;a-s---fa-;ATR
43;ἀφορμὴν;ἀφορμή;n-s---fa-;OBJ
44;ἐς;εἰς;r--------;AuxP
45;τὴν;ὁ;l-s---fa-;ATR
46;Ἰταλίαν;Ἰταλία;n-s---fa-;OBJ
47;ἐμβαλόντα;ἐμβάλλω;v-sapama-;ADV_CO
48;.;punc;u--------;AuxK
