,@id,@form,@lemma,@postag,@relation
0,1,ἀπώλοντο,ἀπόλλυμι,v3paim---,PRED_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,εἰς,εἰς,r--------,AuxP
4,5,ἑξακισχιλίους,ἑξακισχίλιοι,a-p---ma-,ATR
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,Λιβύων,λίβυον,n-p---mg-,ATR_CO
7,8,καὶ,καί,c--------,COORD
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ξένων,ξένος1,n-p---mg-,ATR_CO
10,11,",",punc1,u--------,AuxX
11,12,ἑάλωσαν,ἁλίσκομαι,v3paia---,PRED_CO
12,13,δὲ,δέ,c--------,COORD
13,14,περὶ,περί,r--------,AuxP
14,15,δισχιλίους,δισχίλιοι,a-p---ma-,ATR
15,16,:,punc1,u--------,AuxK
