,@id,@form,@lemma,@postag,@relation
0,1,ἐξ,ἐκ,r--------,AuxP
1,2,ὧν,ὅς,p-p---ng-,ADV
2,3,συνέβαινε,συμβαίνω,v3siia---,PRED
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,Καρχηδονίους,Καρχηδών,n-p---ma-,SBJ
5,6,μὴ,μή,d--------,AuxZ
6,7,οἷον,οἷος,a-s---na-,AuxY
7,8,στρατοπέδῳ,στρατόπεδον,n-s---nd-,ADV
8,9,τῆς,ὁ,l-s---fg-,ATR
9,10,χώρας,χώρα,n-s---fg-,OBJ
10,11,ἐπιβαίνειν,ἐπιβαίνω,v--pna---,SBJ_CO
11,12,",",punc1,u--------,AuxX
12,13,ἀλλὰ,ἀλλά,c--------,COORD
13,14,μηδὲ,μηδέ,d--------,AuxY
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,κατ᾽,κατά,r--------,AuxP
16,17,ἰδίαν,ἴδιος,a-s---fa-,ADV
17,18,θέλοντας,ἐθέλω,v-pppama-,SBJ
18,19,διαπεσεῖν,διαπίπτω,v--ana---,OBJ
19,20,ῥᾳδίως,ῥᾴδιος,d--------,ADV
20,21,ἂν,ἄν1,d--------,AuxY
21,22,δύνασθαι,δύναμαι,v--pne---,SBJ_CO
22,23,λαθεῖν,λανθάνω,v--ana---,OBJ
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,ὑπεναντίους,ὑπεναντίος,a-p---ma-,OBJ
25,26,.,punc1,u--------,AuxK
