,@id,@form,@lemma,@postag,@relation
0,1,τῷ,ὁ,l-s---ng-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,πολλοὺς,πολύς,a-p---ma-,SBJ
3,4,καὶ,καί,d--------,AuxZ
4,5,πολὺν,πολύς,a-s---ma-,ATR
5,6,ὑπὲρ,ὑπέρ,r--------,AuxP
6,7,αὐτῆς,αὐτός,p-s---fg-,ADV
7,8,πεποιῆσθαι,ποιέω,v--rne---,OBJ
8,9,λόγον,λόγος,n-s---ma-,OBJ
9,10,οὐκ,οὐ,d--------,AuxZ
10,11,ἀναγκαῖον,ἀναγκαῖος,a-s---na-,PNOM
11,12,ἡγούμεθ᾽,ἡγέομαι,v1piim---,PRED
12,13,εἶναι,εἰμί,v--pna---,OBJ
13,14,ταυτολογεῖν,ταυτολογέω,v--pna---,SBJ
14,15,ὑπὲρ,ὑπέρ,r--------,AuxP
15,16,τῶν,ὁ,l-p---ng-,ATR
16,17,ὁμολογουμένων,ὁμολογέω,v-pppeng-,ADV
17,18,.,punc1,u--------,AuxK
