,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,καιροῖς,καιρός,n-p---md-,OBJ
4,5,ἀστόχως,ἄστοχος,d--------,ADV
5,6,ἐχρῆτο,χράομαι,v3siie---,PRED_CO
6,7,καὶ,καί,c--------,COORD
7,8,τοῖς,ὁ,l-p---md-,ATR
8,9,ὅλοις,ὅλοξ,a-p---md-,ATR
9,10,πράγμασιν,πρᾶγμα,n-p---nd-,ADV
10,11,ἀπείρως,ἄπειρος1,d--------,PNOM_CO
11,12,καὶ,καί,c--------,COORD
12,13,νωθρῶς,νωθρός,d--------,PNOM_CO
13,14,.,punc1,u--------,AuxK
14,15,ἦν,εἰμί,v1siia---,PRED_CO
