,@id,@form,@lemma,@postag,@relation
0,1,εἰς,εἰς,r--------,AuxP
1,2,ἃ,ὅς,p-p---na-,OBJ
2,3,βλέπων,βλέπω,v-sppamn-,ADV
3,4,Ἀμίλκας,Ἀμίλκας,n-s---mn-,SBJ
4,5,καὶ,καί,d--------,AuxY
5,6,παντὸς,πᾶς,a-s---ng-,ATR
6,7,πράγματος,πρᾶγμα,n-s---ng-,ATR_CO
7,8,καὶ,καί,c--------,COORD
8,9,καιροῦ,καιρός,n-s---mg-,ATR_CO
9,10,πεῖραν,πεῖρα,n-s---fa-,OBJ
10,11,λαμβάνων,λαμβάνω,v-sppamn-,ADV
11,12,διὰ,διά,r--------,AuxP
12,13,τὸ,ὁ,l-s---na-,ATR
13,14,δυσχρηστεῖν,δυσχρηστέω,v--pna---,ADV
14,15,περὶ,περί,r--------,AuxP
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,ἔξοδον,ἔξοδος1,n-s---fa-,ADV
17,18,διενοήθη,διανοέομαι,v3saip---,PRED
18,19,τι,τις,a-s---na-,ATR
19,20,τοιοῦτον,τοιοῦτος,p-s---na-,OBJ
20,21,.,punc1,u--------,AuxK
