@id;@form;@lemma;@postag;@relation
1;ἔτι;ἔτι;d--------;ADV
2;δὲ;δέ;d--------;AuxY
3;φαίνονται;φαίνω;v3ppie---;PRED
4;οὐδὲν;οὐδείς;p-s---na-;ADV
5;πώποτε;πώποτε;d--------;ADV
6;διενεχθέντες;διαφέρω;v-pappmn-;PNOM
7;,;punc;u--------;AuxX
8;ὥστ᾽;ὥστε;c--------;AuxC
9;εἰκὸς;ἔοικα;v-srpann-;PNOM
10;καὶ;καί;d--------;AuxZ
11;περὶ;περί;r--------;AuxP
12;τῶν;ὁ;l-p---ng-;ATR
13;χρημάτων;χρῆμα;n-p---ng-;ADV
14;τ-;ὁ;l-p---na-;ATR
15;αὐτὰ;αὐτός;p-p---na-;OBJ_AP
16;γνῶναι;γιγνώσκω;v--ana---;SBJ
17;,;punc;u--------;APOS
18;ἱκανὰ;ἱκανός;a-p---na-;OBJ
19;μὲν;μέν;d--------;AuxY
20;ἐνθάδε;ἐνθάδε;d--------;ADV
21;τῷ;ὁ;l-s---md-;ATR
22;ὑεῖ;υἱός;n-s---md-;OBJ
23;ἑκάτερον;ἑκάτερος;a-s---ma-;SBJ
24;καταλιπεῖν;καταλείπω;v--ana---;OBJ_AP_CO
25;,;punc;u--------;AuxX
26;τὰ;ὁ;l-p---na-;ATR
27;δὲ;δέ;c--------;COORD
28;ἄλλα;ἄλλος;p-p---na-;OBJ
29;παρ᾽;παρά;r--------;AuxP
30;αὑτοῖς;ἑαυτοῦ;p-p---md-;ADV
31;ἔχειν;ἔχω;v--pna---;OBJ_AP_CO
32;:;punc;u--------;AuxK
33;ἐστιν;εἰμί;v3spia---;ADV
