@id,@form,@lemma,@postag
1,ἐπηγγέλλοντο,ἐπαγγέλλω,v3paim---
2,δʼ,δέ,d--------
3,αὐτοῖς,αὐτός,p-p---md-
4,ἀντὶ,ἀντί,r--------
5,ταύτης,οὗτος,a-s---fg_
6,τῆς,ὁ,l-s---fg-
7,χάριτος,χάρις,n-s---fg-
8,ἰδίᾳ,ἴδιος,a-s---fd-
9,πολεμήσειν,πολεμέω,v--fna---
10,τοῖς,ὁ,l-p---md-
11,Ἀθηναίοις,Ἀθήναιος,n-p---md-
12,",",punc1,u--------
13,ὥστε,ὥστε,c--------
14,μηδεμίαν,μηδείς,a-s---fa-
15,ἀνάγκην,ἀνάγκη,n-s---fa-
16,εἶναι,εἰμί,v--pna---
17,τοῖς,ὁ,l-p---md-
18,Σπαρτιάταις,Σπαρτιάτης,n-p---md-
19,ἐκτὸς,ἐκτός,r--------
20,τῆς,ὁ,l-s---fg-
21,Πελοποννήσου,Πελοπόννησος,n-s---fg-
22,δύναμιν,δύναμις,n-s---fa-
23,ἐξαγαγεῖν,ἐξάγω,v--ana---
24,πεζήν,πεζός,a-s---fa-
25,.,punc1,u--------
