@id,@form,@lemma,@postag
1,ἔμφασιν,ἔμφασις,n-s---fa-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,ἔχει,ἔχω,v3spia---
5,τὸ,ὁ,l-s---nn-
6,ἀναβαλλόμενον,ἀναβάλλω,v-sppenn-
7,ὕδωρ,ὕδωρ,n-s---nn-
8,ὡς,ὡς,c--------
9,ὑπάρχει,ὑπάρχω,v3spia---
10,διάπυρον,διαπυρος,a-s---nn-
11,",",punc1,u--------
12,οὐ,οὐ,d--------
13,μὴν,μήν,d--------
14,ἀκριβῆ,ἀκριβής,a-p---na-
15,τὴν,ὁ,l-s---fa-
16,ἐπίγνωσιν,ἐπίγνωσις,n-s---fa-
17,ἔχει,ἔχω,v3spia---
18,διὰ,διά,r--------
19,τὸ,ὁ,l-s---na-
20,μηδένα,μηδείς,p-s---ma-
21,τολμᾶν,τολμάω,v--pna---
22,ἅψασθαι,ἅπτω,v--anm---
23,τούτου,οὗτος,p-s---ng-
24,·,punc1,u--------
