@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,μὲν,μέν,d--------
5,πόλιν,πόλις,n-s---fa-
6,οὐκ,οὐ,d--------
7,ἠδύνατο,δύναμαι,v3saim---
8,βίᾳ,βία,n-s---fd-
9,χειρώσασθαι,χειρόω,v--anm---
10,",",punc1,u--------
11,τὴν,ὁ,l-s---fa-
12,δὲ,δέ,c--------
13,πολιορκίαν,πολιορκία,n-s---fa-
14,πολὺν,πολύς,a-s---ma-
15,χρόνον,χρόνος,n-s---ma-
16,ὑπέμενον,ὑπομένω,v3piia---
17,οἱ,ὁ,l-p---mn-
18,Φαρσάλιοι,Φαρσάλιος,n-p---mn-
19,",",punc1,u--------
20,τὸ,ὁ,l-s---na-
21,τηνικαῦτα,τηνικαῦτα,d--------
22,ἀπογνοὺς,ἀπογιγνώσκω,v-sapamn-
23,τὰ,ὁ,l-p---na-
24,κατὰ,κατά,r--------
25,τὴν,ὁ,l-s---fa-
26,Θετταλίαν,Θεσσαλία,n-s---fa-
27,ἐπανῆλθεν,ἐπανέρχομαι,v3saia---
28,εἰς,εἰς,r--------
29,τὰς,ὁ,l-p---fa-
30,Ἀθήνας,Ἀθῆναι,n-p---fa-
31,.,punc1,u--------
