@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
5,κατὰ,κατά,r--------
6,τοῦτον,οὗτος,a-s---ma_
7,τὸν,ὁ,l-s---ma-
8,ἐνιαυτὸν,ἐνιαυτός,n-s---ma-
9,πλείστων,πλεῖστος,a-p---fg-
10,πόλεων,πόλις,n-p---fg-
11,ἦρξαν,ἄρχω,v3paia---
12,",",punc1,u--------
13,ἐπʼ,ἐπί,r--------
14,ἀνδρείᾳ,ἀνδρεία,n-s---fd-
15,δὲ,δέ,c--------
16,καὶ,καί,c--------
17,στρατηγίᾳ,στρατηγία,n-s---fd-
18,μεγάλην,μέγας,a-s---fa-
19,δόξαν,δόξα,n-s---fa-
20,κατεκτήσαντο,κατακτάομαι,v3paim---
21,.,punc1,u--------
