@id,@form,@lemma,@postag
1,Δουκέτιος,Δουκέτιος,n-s---mn-
2,δὲ,δέ,d--------
3,διὰ,διά,r--------
4,τὴν,ὁ,l-s---fa-
5,ἧτταν,ἧσσα,n-s---fa-
6,τοῖς,ὁ,l-p---nd-
7,ὅλοις,ὅλος,a-p---nd-
8,συντριβείς,συντρίβω,v-sappmn-
9,",",punc1,u--------
10,καὶ,καί,c--------
11,τῶν,ὁ,l-p---mg-
12,στρατιωτῶν,στρατιώτης,n-p---mg-
13,αὐτὸν,αὐτός,p-s---ma-
14,τῶν,ὁ,l-p---mg-
15,μὲν,μέν,d--------
16,καταλειπόντων,καταλιμπάνω,v-pppamg-
17,",",punc1,u--------
18,τῶν,ὁ,l-p---mg-
19,δʼ,δέ,c--------
20,ἐπιβουλευόντων,ἐπιβουλεύω,v-pppamg-
21,",",punc1,u--------
22,εἰς,εἰς,r--------
23,τὴν,ὁ,l-s---fa-
24,ἐσχάτην,ἔσχατος,a-s---fa-
25,ἦλθεν,ἔρχομαι,v3saia---
26,ἀπόγνωσιν,ἀπόγνωσις,n-s---fa-
27,.,punc1,u--------
