@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,γὰρ,γάρ,d--------
3,εἰς,εἰς,r--------
4,τοῦτο,οὗτος,p-s---na-
5,καταφυγόντας,καταφεύγω,v-papama-
6,οὐκ,οὐ,d--------
7,ἔχουσιν,ἔχω,v3ppia---
8,ἐξουσίαν,ἐξουσία,n-s---fa-
9,οἱ,ὁ,l-p---mn-
10,δεσπόται,δεσπότης,n-p---mn-
11,βιαίως,βίαιος,d-------_
12,ἀπάγειν,ἀπάγω,v--pna---
13,",",punc1,u--------
14,καὶ,καί,c--------
15,μέχρι,μέχρι,r--------
16,τούτου,οὗτος,p-s---ng-
17,διαμένουσιν,διαμένω,v3ppia---
18,ἀσινεῖς,ἀσινής,a-p---mn-
19,",",punc1,u--------
20,μέχρι,μέχρι,c--------
21,ἂν,ἄν1,d--------
22,ἐπὶ,ἐπί,r--------
23,διωρισμένοις,διόρίζω,v-prpend_
24,φιλανθρώποις,φιλάνθρωπος,a-p---nd-
25,πείσαντες,πείθω,v-papamn-
26,οἱ,ὁ,l-p---mn-
27,κύριοι,κύριος,n-p---mn-
28,καὶ,καί,c--------
29,δόντες,δίδωμι,v-papamn-
30,διὰ,διά,r--------
31,τῶν,ὁ,l-p---mg-
32,ὅρκων,ὅρκος,n-p---mg-
33,τὰς,ὁ,l-p---fa-
34,περὶ,περί,r--------
35,τῶν,ὁ,l-p---fg-
36,ὁμολογιῶν,ὁμολογία,n-p---fg-
37,πίστεις,πίστις,n-p---fa-
38,ἀπαγάγωσι,ἀπάγω,v3pasa---
39,.,punc1,u--------
