@id,@form,@lemma,@postag
1,ταραχῆς,ταραχή,n-s---fg-
2,δὲ,δέ,d--------
3,γενομένης,γίγνομαι,v-sapmfg-
4,κατὰ,κατά,r--------
5,τὴν,ὁ,l-s---fa-
6,πόλιν,πόλις,n-s---fa-
7,",",punc1,u--------
8,συνεστράφησαν,συστρέφω,v3paip---
9,οἱ,ὁ,l-p---mn-
10,χαριέστατοι,χαρίεις,a-p---mns
11,τῶν,ὁ,l-p---mg-
12,πολιτῶν,πολίτης,n-p---mg-
13,",",punc1,u--------
14,καὶ,καί,c--------
15,τοὺς,ὁ,l-p---ma-
16,νεωτερίσαντας,νεωτερίζω,v-papama-
17,συναρπάσαντες,συναρπάζω,v-papamn-
18,ἅμα,ἅμα,r--------
19,τῷ,ὁ,l-s---md-
20,Τυνδαρίδῃ,Τυνδαρίδης,n-s---md-
21,ἀνεῖλον,ἀναιρέω,v3paia---
22,.,punc1,u--------
