@id,@form,@lemma,@postag,@relation
1,Εὔξενος,Εὔξενος,n-s---mn-,SBJ_CO
2,δὲ,δέ,d--------,AuxY
3,ποιητὴς,ποιητής,n-s---mn-,ATR
4,ἀρχαῖος,ἀρχαῖος,a-s---mn-,ATR
5,καὶ,καί,c--------,COORD
6,ἄλλοι,ἄλλος,a-p---mn_,ATR
7,τινὲς,τις,p-p---mn-,SBJ_CO
8,τῶν,ὁ,l-p---mg-,ATR
9,Ἰταλικῶν,Ἰταλικός,a-p---mg-,ATR
10,μυθογράφων,μυθογράφος,n-p---mg-,ATR
11,ὑπ᾽,ὑπό,r--------,AuxP
12,αὐτῶν,αὐτός,a-p---mg_,ATR
13,οἴονται,οἴομαι,v3ppie---,PRED
14,Πισατῶν,Πισάτης,n-p---mg-,OBJ
15,διὰ,διά,r--------,AuxP
16,τὴν,ὁ,l-s---fa-,ATR
17,ὁμοιότητα,ὁμοιότης,n-s---fa-,ADV
18,τοῦ,ὁ,l-s---mg-,ATR
19,παρὰ,παρά,r--------,AuxP
20,σφίσι,σφεῖς,p-p---md-,ATR
21,Κρονίου,Κρόνιος,n-s---mg-,ATR
22,τεθῆναι,τίθημι,v--anp---,OBJ_CO
23,τῷ,ὁ,l-s---md-,ATR
24,τόπῳ,τόπος,n-s---md-,OBJ
25,τ-,ὁ,l-s---na-,ATR
26,οὔνομα,ὄνομα,n-s---na-,SBJ
27,",",punc1,u--------,AuxX
28,καὶ,καί,d--------,AuxY
29,τὸν,ὁ,l-s---ma-,ATR
30,βωμὸν,βωμός,n-s---ma-,OBJ
31,τῷ,ὁ,l-s---md-,ATR
32,Κρόνῳ,Κρόνος,n-s---md-,OBJ
33,τοὺς,ὁ,l-p---ma-,ATR
34,Ἐπειοὺς,Ἐπειός,n-p---ma-,SBJ
35,ἱδρύσασθαι,ἱδρύω,v--anm---,OBJ_CO
36,μεθ᾽,μετά,r--------,AuxP
37,Ἡρακλέους,Ἡρακλῆς,n-s---mg-,ATR
38,",",punc1,u--------,AuxX
39,ὃς,ὅς,p-s---mn-,SBJ
40,ἔτι,ἔτι,d--------,ADV
41,καὶ,καί,d--------,AuxZ
42,νῦν,νῦν,d--------,ADV
43,διαμένει,διαμένω,v3spia---,ATR
44,παρὰ,παρά,r--------,AuxP
45,τῇ,ὁ,l-s---fd-,ATR
46,ῥίζῃ,ῥίζα,n-s---fd-,ADV
47,τοῦ,ὁ,l-s---mg-,ATR
48,λόφου,λόφος,n-s---mg-,ATR
49,κατὰ,κατά,r--------,AuxP
50,τὴν,ὁ,l-s---fa-,ATR
51,ἄνοδον,ἄνοδος2,n-s---fa-,ADV
52,τὴν,ὁ,l-s---fa-,ATR
53,ἀπὸ,ἀπό,r--------,AuxP
54,τῆς,ὁ,l-s---fg-,ATR
55,ἀγορᾶς,ἀγορά,n-s---fg-,ADV
56,φέρουσαν,φέρω,v-sppafa-,ATR
57,εἰς,εἰς,r--------,AuxP
58,τὸ,ὁ,l-s---na-,ATR
59,Καπιτώλιον,Καπετώλιον,n-s---na-,ADV
60,",",punc1,u--------,AuxX
61,τήν,ὁ,l-s---fa-,ATR
62,τε,τε,c--------,COORD
63,θυσίαν,θυσία,n-s---fa-,OBJ
64,",",punc1,u--------,AuxX
65,ἣν,ὅς,p-s---fa-,OBJ
66,καὶ,καί,d--------,AuxZ
67,ἐπ᾽,ἐπί,r--------,AuxP
68,ἐμοῦ,ἐγώ,p1s---mg-,ADV
69,Ῥωμαῖοι,Ῥωμαῖος,n-p---mn-,SBJ
70,ἔθυον,θύω1,v3piia---,ATR
71,φυλάττοντες,φυλάσσω,v-pppamn-,ADV
72,τὸν,ὁ,l-s---ma-,ATR
73,Ἑλληνικὸν,Ἑλληνικός,a-s---ma-,ATR
74,νόμον,νόμος,n-s---ma-,OBJ
75,",",punc1,u--------,AuxX
76,ἐκείνους,ἐκεῖνος,p-p---ma-,SBJ
77,εἶναι,εἰμί,v--pna---,OBJ_CO
78,τοὺς,ὁ,l-p---ma-,ATR
79,καταστησαμένους,καθίστημι,v-papmma-,PNOM
80,.,punc1,u--------,AuxK
