@id,@form,@lemma,@postag,@relation
1,ποίας,ποῖος,a-s---fg-,ATR
2,δ᾽,δέ,d--------,AuxY
3,οἰνοφύτου,οἰνόφυτος,a-s---fg-,OBJ
4,Τυρρηνία,Τυρρηνία,n-s---fn-,SBJ_CO
5,καὶ,καί,d--------,AuxY
6,Ἀλβανὴ,Ἀλβανή,n-s---fn-,SBJ_CO
7,καὶ,καί,c--------,COORD
8,τὰ,ὁ,l-p---nn-,ATR
9,Φαλερίνων,Φαλερῖνος,n-p---mg-,ATR
10,χωρία,χωρίον,n-p---nn-,SBJ_CO
11,θαυμαστῶς,θαυμαστός,d-------p,ADV
12,ὡς,ὡς,c--------,AuxC
13,φιλάμπελα,φιλάμπελος,a-p---na-,SBJ
14,καὶ,καί,d--------,AuxZ
15,δι᾽,διά,r--------,AuxP
16,ἐλαχίστου,ἐλάχιστος,a-s---mgs,ATR
17,πόνου,πόνος,n-s---mg-,ADV
18,πλείστους,πλεῖστος,a-p---ma-,ATR_CO
19,ἅμα,ἅμα,d--------,AuxZ
20,καὶ,καί,c--------,COORD
21,κρατίστους,κράτιστος,a-p---ma-,ATR_CO
22,καρποὺς,καρπός1,n-p---ma-,OBJ
23,ἐξενεγκεῖν,ἐκφέρω,v--ana---,ADV
24,εὔπορα,εὔπορος,a-p---na-,ATR
25,;,punc1,u--------,AuxK
26,λείπεται,λείπω,v3spie---,PRED
