@id,@form,@lemma,@postag,@relation
1,ἐπὶ,ἐπί,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τούτων,οὗτος,p-p---ng-,ADV
4,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
5,στρατηγὸν,στρατηγός,n-s---ma-,OCOMP
6,ἑλόμενοι,αἱρέω,v-papmmn-,ADV_CO
7,Κίμωνα,Κίμων,n-s---ma-,OBJ
8,τὸν,ὁ,l-s---ma-,ATR
9,Μιλτιάδου,Μιλτιάδης,n-s---mg-,ATR
10,καὶ,καί,c--------,COORD
11,δύναμιν,δύναμις,n-s---fa-,OBJ
12,ἀξιόλογον,ἀξιόλογος,a-s---fa-,ATR
13,παραδόντες,παραδίδωμι,v-papamn-,ADV_CO
14,",",punc1,u--------,AuxX
15,ἐξέπεμψαν,ἐκπέμπω,v3paia---,PRED
16,ἐπὶ,ἐπί,r--------,AuxP
17,τὴν,ὁ,l-s---fa-,ATR
18,παράλιον,παράλιον,n-s---na-,OBJ
19,τῆς,ὁ,l-s---fg-,ATR
20,Ἀσίας,Ἀσία,n-s---fg-,ATR
21,βοηθήσοντα,βοηθέω,v-sfpama-,ADV_CO
22,μὲν,μέν,d--------,AuxY
23,ταῖς,ὁ,l-p---fd-,ATR
24,συμμαχούσαις,συμμαχέω,v-pppafd-,ATR
25,πόλεσιν,πόλις,n-p---fd-,OBJ
26,",",punc1,u--------,AuxX
27,ἐλευθερώσοντα,ἐλευθερόω,v-sfpama-,ADV_CO
28,δὲ,δέ,c--------,COORD
29,τὰς,ὁ,l-p---fa-,ATR
30,Περσικαῖς,Περσικός,a-p---fd-,ATR
31,ἔτι,ἔτι,d--------,ADV
32,φρουραῖς,φρουρά,n-p---fd-,ADV
33,κατεχομένας,κατέχω,v-pppefa-,OBJ
34,.,punc1,u--------,AuxK
