@id,@form,@lemma,@postag,@relation
1,διὸ,διό,d--------,AuxY
2,καὶ,καί,d--------,AuxY
3,Συβαριτῶν,Συβαρίτης,n-p---mg-,SBJ
4,πολιορκουμένων,πολιορκέω,v-pppemg-,ADV_CO
5,ὑπὸ,ὑπό,r--------,AuxP
6,Κροτωνιατῶν,Κροτωνιάτης,n-p---mg-,OBJ
7,καὶ,καί,c--------,COORD
8,δεομένων,δέω2,v-pppemg-,ADV_CO
9,βοηθῆσαι,βοηθέω,v--ana---,OBJ
10,",",punc1,u--------,AuxX
11,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
12,πολλοὺς,πολύς,a-p---ma-,ATR
13,κατέγραψεν,καταγράφω,v3saia---,PRED
14,εἰς,εἰς,r--------,AuxP
15,τὴν,ὁ,l-s---fa-,ATR
16,στρατιάν,στρατιά,n-s---fa-,OBJ
17,",",punc1,u--------,AuxX
18,ἣν,ὅς,p-s---fa-,OBJ
19,παρεδίδου,παραδίδωμι,v3siia---,ATR
20,Πολυζήλῳ,Πολύζηλος,n-s---md-,OBJ
21,τ-,ὁ,l-s---md-,ATR
22,ἀδελφῷ,ἀδελφός,n-s---md-,ATR
23,νομίζων,νομίζω,v-sppamn-,ADV
24,αὐτὸν,αὐτός,p-s---ma-,SBJ
25,ὑπὸ,ὑπό,r--------,AuxP
26,τῶν,ὁ,l-p---mg-,ATR
27,Κροτωνιατῶν,Κροτωνιάτης,n-p---mg-,OBJ
28,ἀναιρεθήσεσθαι,ἀναιρέω,v--fnp---,OBJ
29,.,punc1,u--------,AuxK
