@id,@form,@lemma,@postag,@relation
1,κ-,καί,d--------,AuxY
2,ἂν,ἐάν,c--------,AuxC
3,αὕτη,οὗτος,p-s---fn-,SBJ
4,κρίνῃ,κρίνω,v3spsa---,ADV
5,τὰ,ὁ,l-p---na-,ATR
6,δυνατὰ,δυνατός,a-p---na-,OBJ_CO
7,λέγειν,λέγω3,v--pna---,OBJ
8,καὶ,καί,c--------,COORD
9,συμφέροντα,συμφέρω,v-pppana-,OBJ_CO
10,",",punc1,u--------,AuxX
11,τότε,τότε,d--------,ADV
12,ὡς,ὡς,c--------,AuxC
13,ἂν,ἄν1,d--------,AuxZ
14,συμβουλεύσῃ,συμβουλεύω,v3sasa---,OBJ
15,πρὸς,πρός,r--------,AuxP
16,τὸ,ὁ,l-s---na-,ATR
17,τέλος,τέλος,n-s---na-,ADV
18,ἄξειν,ἄγω,v--fna---,OBJ
19,αὐτοῦ,αὐτός,p-s---mg-,ATR
20,τὴν,ὁ,l-s---fa-,ATR
21,ἐπιβολήν,ἐπιβολή,n-s---fa-,OBJ
22,.,punc1,u--------,AuxK
23,[0],,,PRED
