@id,@form,@lemma,@postag,@relation
1,ἐπὶ,ἐπί,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τούτων,οὗτος,p-p---ng-,ADV
4,κατὰ,κατά,r--------,AuxP
5,μὲν,μέν,d--------,AuxY
6,τὴν,ὁ,l-s---fa-,ATR
7,Σικελίαν,Σικελία,n-s---fa-,ADV
8,Θήρων,Θήρων,n-s---mn-,SBJ
9,ὁ,ὁ,l-s---mn-,ATR
10,Ἀκραγαντίνων,Ἀκραγαντῖνος,n-p---mg-,ATR
11,δυνάστης,δυνάστης,n-s---mn-,ATR
12,ἐτελεύτησεν,τελευτάω,v3saia---,PRED_CO
13,ἄρξας,ἄρχω,v-sapamn-,ADV
14,ἔτη,ἔτος,n-p---na-,ADV
15,δέκα,δέκα,a-_---___,ATR_CO
16,καὶ,καί,c--------,COORD
17,ἕξ,ἕξ,a-_---___,ATR_CO
18,",",punc1,u--------,AuxX
19,τὴν,ὁ,l-s---fa-,ATR
20,δὲ,δέ,c--------,COORD
21,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
22,διεδέξατο,διαδέχομαι,v3saim---,PRED_CO
23,Θρασυδαῖος,Θρασυδαῖος,n-s---mn-,SBJ
24,ὁ,ὁ,l-s---mn-,ATR
25,υἱός,υἱός,n-s---mn-,ATR
26,.,punc1,u--------,AuxK
