,@id,@form,@lemma,@postag,@relation
0,1,διὸ,διό,d--------,AuxY
1,2,δὴ,δή,d--------,AuxZ
2,3,στρατείαις,στρατεία,n-p---fd-,OBJ
3,4,ἀκαίροις,ἄκαιρος,a-p---fd-,ATR
4,5,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
5,6,ἐπιδιδοὺς,ἐπιδίδωμι,v-sppamn-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,βιαζόμενος,βιάζω,v-sppemn-,ADV_CO
8,9,παρὰ,παρά,r--------,AuxP
9,10,δύναμιν,δύναμις,n-s---fa-,ADV
10,11,τὸ,ὁ,l-s---na-,ATR
11,12,σῶμα,σῶμα,n-s---na-,OBJ
12,13,πρὸς,πρός,r--------,AuxP
13,14,τὰς,ὁ,l-p---fa-,ATR
14,15,ἐνεργείας,ἐνέργεια,n-p---fa-,ADV
15,16,ἀπήλλαξεν,ἀπαλλαξείω,v3saia---,PRED
16,17,.,punc1,u--------,AuxK
