@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,Λύκων,Λύκων,n-s---mn-
3,δὲ,δέ,d--------
4,ὁ,ὁ,l-s---mn-
5,περιπατητικός,περιπατητικός,a-s---mn-
6,",",punc1,u--------
7,ὥς,ὡς,c--------
8,φησιν,φημί,v3spia---
9,Ἀντίγονος,Ἀντίγονος,n-s---mn-
10,ὁ,ὁ,l-s---mn-
11,Καρύστιος,Καρύστιος,a-s---mn-
12,",",punc1,u--------
13,κατ᾽,κατά,r--------
14,ἀρχὰς,ἀρχή,n-p---fa-
15,ἐπιδημήσας,ἐπιδημέω,v-sapamn-
16,παιδείας,παιδεία,n-s---fg-
17,ἕνεκα,ἕνεκα,r--------
18,ταῖς,ὁ,l-p---fd-
19,Ἀθήναις,Ἀθῆναι,n-p---fd-
20,περὶ,περί,r--------
21,συμβολικοῦ,συμβολικός,a-s---mg-
22,κώθωνος,κώθων,n-s---mg-
23,καὶ,καί,c--------
24,πόσον,πόσος,a-s---na-
25,ἑκάστη,ἕκαστος,a-s---fn-
26,τῶν,ὁ,l-p---fg-
27,ἑταιρουσῶν,ἑταιρέω,v-pppafg-
28,ἐπράττετο,πράσσω,v3siie---
29,μίσθωμα,μίσθωμα,n-s---na-
30,ἀκριβῶς,ἀκριβῶς,d--------
31,ἠπίστατο,ἐπίσταμαι,v3siie---
32,.,punc1,u--------
