,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|38|1,1,τοῦ,ὁ,l-s---ng-,ATR
1,Leuven|0062-014|38|2,2,Ζῆτα,Ζῆτα,n-s---ng-,OBJ
3,Leuven|0062-014|38|4,4,τὸ,ὁ,l-s---na-,ATR
4,Leuven|0062-014|38|5,5,συρίζειν,συρίζω,v--pna---,OBJ_CO
5,Leuven|0062-014|38|6,6,καὶ,καί,c--------,COORD
6,Leuven|0062-014|38|7,7,σαλπίζειν,σαλπίζω,v--pna---,OBJ_CO
8,Leuven|0062-014|38|9,9,ὡς,ὡς,c--------,AuxC
9,Leuven|0062-014|38|10,10,μηκέτ’,μηκέτι,d--------,AuxZ
10,Leuven|0062-014|38|11,11,αὐτῷ,αὐτός,p-s---nd-,OBJ
11,Leuven|0062-014|38|12,12,ἐξεῖναι,ἔξεστι,v--pna---,ADV
12,Leuven|0062-014|38|13,13,μηδὲ,μηδέ,d--------,AuxZ
13,Leuven|0062-014|38|14,14,γρύζειν,γρύζω,v--pna---,SBJ
