,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|27|1,1,ἐπ’,ἐπί,r--------,AuxP
1,Leuven|0062-014|27|2,2,Ἀττικὴν,Ἀττική,n-s---fa-,OBJ
2,Leuven|0062-014|27|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0062-014|27|4,4,ἦλθε,ἔρχομαι,v3saia---,PRED_CO
4,Leuven|0062-014|27|5,5,καὶ,καί,c--------,COORD
5,Leuven|0062-014|27|6,6,ἐκ,ἐκ,r--------,AuxP
6,Leuven|0062-014|27|7,7,μέσης,μέσος,a-s---fg-,ATR
7,Leuven|0062-014|27|8,8,αὐτῆς,αὐτός,p-s---fg-,ADV
8,Leuven|0062-014|27|9,9,ἀνήρπασεν,ἀναρπάζω,v3saia---,PRED_CO
9,Leuven|0062-014|27|10,10,ἀνόμως,ἄνομος,d--------,ADV
10,Leuven|0062-014|27|11,11,Ὑμησσὸν,Ὑμησσός,n-s---ma-,OBJ
11,Leuven|0062-014|27|12,12,ὁρώντων,ὁράω,v-pppamg-,ADV
12,Leuven|0062-014|27|13,13,ὑμῶν,σύ,p2p---cg-,SBJ_CO
13,Leuven|0062-014|27|14,14,καὶ,καί,c--------,COORD
14,Leuven|0062-014|27|15,15,τῶν,ὁ,l-p---fg-,ATR
15,Leuven|0062-014|27|16,16,ἄλλων,ἄλλος,p-p---fg-,ATR
16,Leuven|0062-014|27|17,17,συλλαβῶν,συλλαβή,n-p---fg-,SBJ_CO
