,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|5|1,1,τοῖς,ὁ,l-p---nd-,ATR
1,Leuven|0062-014|5|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0062-014|5|3,3,προπεπραγμένοις,προπράσσω,v-prpend-,OBJ
3,Leuven|0062-014|5|4,4,ἀεί,ἀεί,d--------,ADV
4,Leuven|0062-014|5|5,5,τι,τις,p-s---na-,ATR
5,Leuven|0062-014|5|6,6,μεῖζον,μέγας,a-s---nac,OBJ
6,Leuven|0062-014|5|7,7,προστιθὲν,προστίθημι,v-sppann-,ADV
7,Leuven|0062-014|5|8,8,ἄρδην,ἄρδην,d--------,ADV
8,Leuven|0062-014|5|9,9,με,ἐγώ,p1s---ca-,OBJ
9,Leuven|0062-014|5|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0062-014|5|11,11,οἰκείας,οἰκεῖος,a-s---fg-,ATR
11,Leuven|0062-014|5|12,12,ἀποθλίψει,ἀποθλίβω,v3sfia---,PRED
12,Leuven|0062-014|5|13,13,χώρας,χώρα,n-s---fg-,OBJ
14,Leuven|0062-014|5|15,15,ὡς,ὡς,c--------,AuxC
15,Leuven|0062-014|5|16,16,ὀλίγου,ὀλίγος,a-s---ng-,OBJ
16,Leuven|0062-014|5|17,17,δεῖν,δέω,v--pna---,ExD
17,Leuven|0062-014|5|18,18,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
18,Leuven|0062-014|5|19,19,ἀγαγόντα,ἄγω,v-sapama-,ADV
19,Leuven|0062-014|5|20,20,μηδὲ,μηδέ,d--------,AuxZ
20,Leuven|0062-014|5|21,21,ἐν,ἐν,r--------,AuxP
21,Leuven|0062-014|5|22,22,γράμμασιν,γράμμα,n-p---nd-,OCOMP
22,Leuven|0062-014|5|23,23,ἀριθμεῖσθαι,ἀριθμέω,v--pne---,ADV_CO
24,Leuven|0062-014|5|25,25,ἐν,ἐν,r--------,AuxP
25,Leuven|0062-014|5|26,26,ἴσῳ,ἴσος,a-s---nd-,ADV
26,Leuven|0062-014|5|27,27,δὲ,δέ,d--------,COORD
27,Leuven|0062-014|5|28,28,κεῖσθαι,κεῖμαι,v--pne---,ADV_CO
28,Leuven|0062-014|5|29,29,τοῦ,ὁ,l-s---mg-,ATR
29,Leuven|0062-014|5|30,30,ψόφου,ψόφος,n-s---mg-,ADV
