,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|56|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|0062-014|56|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0062-014|56|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|0062-014|56|4,4,οἶμαι,οἴομαι,v1spie---,PRED
4,Leuven|0062-014|56|5,5,δικαίως,δίκαιος,d--------,ADV
5,Leuven|0062-014|56|6,6,τοῦτο,οὗτος,p-s---na-,SBJ
6,Leuven|0062-014|56|7,7,μόνον,μόνος,a-s---na-,ATR
7,Leuven|0062-014|56|8,8,ἐς,εἰς,r--------,AuxP
8,Leuven|0062-014|56|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|0062-014|56|10,10,τοῦ,ὁ,l-s---ng-,ATR
10,Leuven|0062-014|56|11,11,Ταῦ,Ταῦ,n-s---ng-,ATR
11,Leuven|0062-014|56|12,12,τιμωρίαν,τιμωρία,n-s---fa-,ADV
12,Leuven|0062-014|56|13,13,ὑπολείπεσθαι,ὑπολείπω,v--pne---,OBJ
14,Leuven|0062-014|56|15,15,τὸ,ὁ,l-s---na-,ATR
15,Leuven|0062-014|56|16,16,τῷ,ὁ,l-s---nd-,ATR
16,Leuven|0062-014|56|17,17,σχήματι,σχῆμα,n-s---nd-,ADV
17,Leuven|0062-014|56|18,18,τῷ,ὁ,l-s---nd-,ATR
18,Leuven|0062-014|56|19,19,αὑτοῦ,ἑαυτοῦ,p-s---ng-,ATR
19,Leuven|0062-014|56|20,20,τὴν,ὁ,l-s---fa-,ATR
20,Leuven|0062-014|56|21,21,δίκην,δίκη,n-s---fa-,OBJ
21,Leuven|0062-014|56|22,22,ὑποσχεῖν,ὑπέχω,v--ana---,APOS
