,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|54|1,1,ἀπὸ,ἀπό,r--------,AuxP
1,Leuven|0062-014|54|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0062-014|54|3,3,τούτου,οὗτος,p-s---ng-,ADV
3,Leuven|0062-014|54|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|0062-014|54|5,5,τῷ,ὁ,l-s---nd-,ATR
5,Leuven|0062-014|54|6,6,τεχνήματι,τέχνημα,n-s---nd-,OBJ
6,Leuven|0062-014|54|7,7,τῷ,ὁ,l-s---nd-,ATR
7,Leuven|0062-014|54|8,8,πονηρῷ,πονηρός,a-s---nd-,ATR
8,Leuven|0062-014|54|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|0062-014|54|10,10,πονηρὰν,πονηρός,a-s---fa-,ATR
10,Leuven|0062-014|54|11,11,ἐπωνυμίαν,ἐπωνυμία,n-s---fa-,SBJ
11,Leuven|0062-014|54|12,12,συνελθεῖν,συνέρχομαι,v--ana---,OBJ
