,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|19|1,1,Λυσίμαχος,Λυσίμαχος,n-s---mn-,SBJ
1,Leuven|0062-014|19|2,2,ἐκαλεῖτο,καλέω,v3siie---,PRED
3,Leuven|0062-014|19|4,4,Βοιώτιος,Βοιώτιος,a-s---mn-,APOS_CO
4,Leuven|0062-014|19|5,5,μέν,μέν,d--------,AuxY
6,Leuven|0062-014|19|7,7,ὡς,ὡς,c--------,AuxC
7,Leuven|0062-014|19|8,8,ἐφαίνετο,φαίνω,v3siie---,ExD
9,Leuven|0062-014|19|10,10,τὸ,ὁ,l-s---na-,ATR
10,Leuven|0062-014|19|11,11,γένος,γένος,n-s---na-,ADV
11,Leuven|0062-014|19|12,12,ἀνέκαθεν,ἀνέκαθεν,d--------,ADV
13,Leuven|0062-014|19|14,14,ἀπὸ,ἀπό,r--------,AuxP
14,Leuven|0062-014|19|15,15,μέσης,μέσος,a-s---fg-,ATR
15,Leuven|0062-014|19|16,16,δὲ,δέ,d--------,COORD
16,Leuven|0062-014|19|17,17,ἀξιῶν,ἀξιόω,v-sppamn-,APOS_CO
17,Leuven|0062-014|19|18,18,λέγεσθαι,λέγω,v--pne---,OBJ
18,Leuven|0062-014|19|19,19,τῆς,ὁ,l-s---fg-,ATR
19,Leuven|0062-014|19|20,20,Ἀττικῆς,Ἀττική,n-s---fg-,OCOMP
20,Leuven|0062-014|19|21,21,·,·,u--------,AuxK
