,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-014|9|1,1,ὡς,ὡς,c--------,AuxY
1,Leuven|0062-014|9|2,2,εἴθε,εἴθε,i--------,AuxY
2,Leuven|0062-014|9|3,3,καὶ,καί,d--------,AuxZ
3,Leuven|0062-014|9|4,4,τῶν,ὁ,l-p---ng-,ATR
4,Leuven|0062-014|9|5,5,ἄλλων,ἄλλος,p-p---ng-,ATR
5,Leuven|0062-014|9|6,6,ἀνεκόπησαν,ἀνακόπτω,v3paip---,PRED_CO
6,Leuven|0062-014|9|7,7,τότε,τότε,d--------,ADV
7,Leuven|0062-014|9|8,8,αἱ,ὁ,l-p---fn-,ATR
8,Leuven|0062-014|9|9,9,τόλμαι,τόλμα,n-p---fn-,SBJ
9,Leuven|0062-014|9|10,10,εὐθὺς,εὐθύς,d--------,ADV
10,Leuven|0062-014|9|11,11,ἀρξαμένων,ἄρχω,v-papmng-,ADV
11,Leuven|0062-014|9|12,12,παρανομεῖν,παρανομέω,v--pna---,OBJ
13,Leuven|0062-014|9|14,14,καὶ,καί,c--------,COORD
14,Leuven|0062-014|9|15,15,οὐκ,οὐ,d--------,AuxZ
15,Leuven|0062-014|9|16,16,ἂν,ἄν,d--------,AuxY
16,Leuven|0062-014|9|17,17,ἐπολέμει,πολεμέω,v3siia---,PRED_CO
17,Leuven|0062-014|9|18,18,μέχρι,μέχρι,r--------,AuxP
18,Leuven|0062-014|9|19,19,νῦν,νῦν,d--------,ADV
19,Leuven|0062-014|9|20,20,τὸ,ὁ,l-s---nn-,ATR
20,Leuven|0062-014|9|21,21,Λάμβδα,Λάμβδα,n-s---nn-,SBJ
21,Leuven|0062-014|9|22,22,τῷ,ὁ,l-s---nd-,ATR
22,Leuven|0062-014|9|23,23,Ῥῶ,Ῥῶ,n-s---nd-,OBJ
23,Leuven|0062-014|9|24,24,διαμφισβητοῦν,διαμφισβητέω,v-sppann-,ADV
24,Leuven|0062-014|9|25,25,περὶ,περί,r--------,AuxP
25,Leuven|0062-014|9|26,26,τῆς,ὁ,l-s---fg-,ATR
26,Leuven|0062-014|9|27,27,κισήρεως,κίσηρις,n-s---fg-,ADV_CO
27,Leuven|0062-014|9|28,28,καὶ,καί,c--------,COORD
28,Leuven|0062-014|9|29,29,κεφαλαργίας,κεφαλαργία,n-s---fg-,ADV_CO
30,Leuven|0062-014|9|31,31,οὔτε,οὔτε,c--------,AuxY
31,Leuven|0062-014|9|32,32,τὸ,ὁ,l-s---nn-,ATR
32,Leuven|0062-014|9|33,33,Γάμμα,Γάμμα,n-s---nn-,SBJ
