@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;ἀκούοντες;ἀκούω;v-pppamn-;SBJ
4;τῷ;ὁ;l-s---md-;ATR
5;μὲν;μέν;d--------;AuxY
6;Θεμιστοκλεῖ;Θεμιστοκλῆς;n-s---md-;OBJ
7;ἐπείθοντο;πείθω;v3piie---;PRED_CO
8;διὰ;διά;r--------;AuxP
9;φιλίαν;φιλία;n-s---fa-;ADV
10;αὐτοῦ;αὐτός;p-s---mg-;ATR
11;,;punc;u--------;AuxX
12;τῶν;ὁ;l-p---mg-;ATR
13;δὲ;δέ;c--------;COORD
14;ἄλλων;ἄλλος;p-p---mg-;SBJ
15;ἀφικνουμένων;ἀφικνέομαι;v-pppemg-;ADV_CO
16;καὶ;καί;c--------;COORD
17;σαφῶς;σαφής;d--------;ADV
18;κατηγορούντων;κατηγορέω;v-pppamg-;ADV_CO
19;ὅτι;ὅτι;c--------;AuxC
20;τειχίζεταί;τειχίζω;v3spie---;OBJ_CO
21;τε;τε;d--------;AuxY
22;καὶ;καί;c--------;COORD
23;ἤδη;ἤδη;d--------;ADV
24;ὕψος;ὕψος;n-s---na-;OBJ
25;λαμβάνει;λαμβάνω;v3spia---;OBJ_CO
26;,;punc;u--------;AuxX
27;οὐκ;οὐ;d--------;AuxZ
28;εἶχον;ἔχω;v3piia---;PRED_CO
29;ὅπως;ὅπως;c--------;AuxC
30;χρὴ;χράω;v3spia---;OBJ
31;ἀπιστῆσαι;ἀπιστέω;v--ana---;SBJ
32;.;punc;u--------;AuxK
