@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|45|1,1,καὶ,καί,d--------,AuxY
Leuven|0059-00x|45|2,2,τεκτονικῆς,τεκτονικός,a-s---fg-,PNOM
Leuven|0059-00x|45|3,3,δὲ,δέ,b--------,AuxY
Leuven|0059-00x|45|4,4,κατὰ,κατά,r--------,AuxP
Leuven|0059-00x|45|5,5,τ-,ὁ,l-p---na-,ATR
Leuven|0059-00x|45|5b,6,αὐτὰ,αὐτός,p-p---na-,ADV
Leuven|0059-00x|45|7,7,οἰκία,οἰκία,n-s---fn-,SBJ_CO
Leuven|0059-00x|45|8,8,τε,τε,b--------,AuxY
Leuven|0059-00x|45|9,9,καὶ,καί,b--------,COORD
Leuven|0059-00x|45|10,10,τεκτονικὴ,τεκτονικός,a-s---fn-,SBJ_CO
Leuven|0059-00x|45|11,11,[0],_,-,PRED
