@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|32|1,1,ἢ,ἤ,b--------,AuxY
Leuven|0059-00x|32|2,2,δεῖ,δέω,v3spia---,PRED
Leuven|0059-00x|32|3,3,τὸν,ὁ,l-s---ma-,ATR
Leuven|0059-00x|32|4,4,Σωκράτη,Σωκράτης,n-s---ma-,OBJ_CO
Leuven|0059-00x|32|5,5,καὶ,καί,b--------,COORD
Leuven|0059-00x|32|6,6,ἀλλήλους,ἀλλήλων,p-p---ma-,OBJ_CO
Leuven|0059-00x|32|7,7,ἡμᾶς,ἐγώ,p1p---ca-,SBJ
Leuven|0059-00x|32|8,8,τὸ,ὁ,l-s---na-,OBJ
Leuven|0059-00x|32|9,9,μετὰ,μετά,r--------,AuxP
Leuven|0059-00x|32|10,10,τοῦτ’,οὗτος,p-s---na-,ATR
Leuven|0059-00x|32|11,11,ἐπανερωτᾶν,ἐπανερωτάω,v--pna---,SBJ
Leuven|0059-00x|32|12,12,",",",",u--------,AuxX
Leuven|0059-00x|32|13,13,ὁμολογήσαντας,ὁμολογέω,v-papama-,ADV
Leuven|0059-00x|32|14,14,τοῦτ’,οὗτος,p-s---na-,SBJ
Leuven|0059-00x|32|15,15,αὐτὸ,αὐτός,p-s---na-,ATR
Leuven|0059-00x|32|16,16,ἀνθρώπῳ,ἄνθρωπος,n-s---md-,OBJ
Leuven|0059-00x|32|17,17,πρακτέον,πρακτέος,v-s-g-na-,PNOM
Leuven|0059-00x|32|18,18,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0059-00x|32|19,19,",",",",u--------,AuxX
Leuven|0059-00x|32|20,20,τί,τίς,p-s---nn-,SBJ
Leuven|0059-00x|32|21,21,τ-,ὁ,l-s---na-,ATR
"Leuven|0059-00x|32|21,1",22,ἐντεῦθεν,ἐντεῦθεν,d--------,PNOM
Leuven|0059-00x|32|22,23,;,;,u--------,AuxK
