@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-00x|54|1,1,τελευτῶν,τελευτάω,v-sppamn-,ADV
Leuven|0059-00x|54|2,2,ἀπεκρίνατό,ἀποκρίνω,v3saim---,PRED
Leuven|0059-00x|54|3,3,τις,τις,p-s---cn-,SBJ
Leuven|0059-00x|54|4,4,ὦ,ὦ,i--------,AuxZ
Leuven|0059-00x|54|5,5,Σώκρατές,Σωκράτης,n-s---mv-,ExD
Leuven|0059-00x|54|6,6,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|0059-00x|54|7,7,τῶν,ὁ,l-p---mg-,ATR
Leuven|0059-00x|54|8,8,σῶν,σός,a-p---mg-,ATR
Leuven|0059-00x|54|9,9,ἑταίρων,ἑταῖρος,n-p---mg-,ATR
Leuven|0059-00x|54|10,10,",",",",u--------,AuxX
Leuven|0059-00x|54|11,11,ὃς,ὅς,p-s---mn-,SBJ
Leuven|0059-00x|54|12,12,δὴ,δή,d--------,AuxY
Leuven|0059-00x|54|13,13,κομψότατα,κομψός,a-p---nas,ADV
Leuven|0059-00x|54|14,14,ἔδοξεν,δοκέω,v3saia---,ATR
Leuven|0059-00x|54|15,15,εἰπεῖν,λέγω,v--ana---,OBJ
Leuven|0059-00x|54|16,16,",",",",u--------,AuxX
Leuven|0059-00x|54|17,17,ὅτι,ὅτι,c--------,AuxC
Leuven|0059-00x|54|18,18,τοῦτ’,οὗτος,p-s---nn-,SBJ
Leuven|0059-00x|54|19,19,εἴη,εἰμί,v3spoa---,OBJ
Leuven|0059-00x|54|20,20,τὸ,ὁ,l-s---nn-,ATR
Leuven|0059-00x|54|21,21,τῆς,ὁ,l-s---fg-,ATR
Leuven|0059-00x|54|22,22,δικαιοσύνης,δικαιοσύνη,n-s---fg-,ADV
Leuven|0059-00x|54|23,23,ἴδιον,ἴδιος,a-s---nn-,ATR
Leuven|0059-00x|54|24,24,ἔργον,ἔργον,n-s---nn-,PNOM
Leuven|0059-00x|54|25,25,",",",",u--------,AuxX
Leuven|0059-00x|54|26,26,ὃ,ὅς,p-s---nn-,SBJ
Leuven|0059-00x|54|27,27,τῶν,ὁ,l-p---fg-,ATR
Leuven|0059-00x|54|28,28,ἄλλων,ἄλλος,p-p---mg-,ATR
Leuven|0059-00x|54|29,29,οὐδεμιᾶς,οὐδείς,p-s---fg-,ATR
Leuven|0059-00x|54|30,30,",",",",u--------,AuxX
Leuven|0059-00x|54|31,31,φιλίαν,φιλία,n-s---fa-,OBJ
Leuven|0059-00x|54|32,32,ἐν,ἐν,r--------,AuxP
Leuven|0059-00x|54|33,33,ταῖς,ὁ,l-p---fd-,ATR
Leuven|0059-00x|54|34,34,πόλεσιν,πόλις,n-p---fd-,ADV
Leuven|0059-00x|54|35,35,ποιεῖν,ποιέω,v--pna---,APOS
Leuven|0059-00x|54|36,36,.,.,u--------,AuxK
Leuven|0059-00x|54|37,37,ἔργον,ἔργον,n-s---na-,PNOM
Leuven|0059-00x|54|38,38,[0],_,-,ATR
